"N:GEXP::GIMAP1:170575:"	"N:GEXP::TNFSF12:8742:"	"N:GEXP::C3orf18:51161:"	"N:GEXP::SERPINH1:871:"	"N:GEXP::TAGLN:6876:"	"N:GEXP::TGFB1I1:7041:"	"N:GEXP::GPX8:493869:"	"N:GEXP::NNMT:4837:"	"N:GEXP::GALNT6:11226:"	"N:GEXP::SPTLC3:55304:"	"N:GEXP::PKN1:5585:"	"N:GEXP::P4HTM:54681:"	"N:GEXP::ZDHHC2:51201:"	"N:GEXP::NTRK2:4915:"	"N:GEXP::TMEM116:89894:"	"N:GEXP::TMPRSS2:7113:"	"N:GEXP::FUT6:2528:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::ZFR2:23217:"	"N:GEXP::SYCP2:10388:"	"N:GEXP::SMC1B:27127:"
"189"	1.266710600635	1.27635172703354	0.361789475160202	-0.422538578798167	-0.459785157072205	-0.540676281087716	-0.523037028526346	-0.555160695553449	-0.660430518137112	-0.343485134002191	0.109102171047984	-0.419969392436333	-0.335867745806415	-0.517974954339989	-0.388011880117485	-0.491126995513608	-0.467838085326353	-0.505990773546492	-0.344766876226776	-0.354597546783415	-0.388164426238486
"190"	1.57781211688895	1.14483017816444	-0.319077490348516	-0.436832362469833	-0.151947649141964	-0.26104608783696	-0.118787409529922	0.203997771046998	-0.585387590072898	0.10567595344496	-0.200972253722197	-0.361405445326134	-0.426950994148117	-0.526067787703046	-0.168811976157142	0.773638643229141	0.258535678180977	-0.207691081484306	-0.355081724606805	-0.40240191107512	-0.384354423666662
"191"	0.187925125695707	0.778627880237465	0.0704296837931899	0.958666396904253	-0.176609120829746	0.400105414997048	-0.124129621333189	-0.0589551419987012	0.838453921924853	0.666194707709265	-0.333757840720383	-0.275767196237898	-0.330530836723893	-0.500565952338065	-0.410804163512598	-0.404923443587229	-0.496276891197493	-0.469074628886545	-0.355081724606805	-0.390921355851221	-0.386639315230857
"192"	-0.054588951329433	0.151376209762973	0.280800546113196	0.478866450533084	0.452212568041992	0.764563967366926	0.790813186839765	-0.108049334483624	0.249047128982759	1.79715945010142	-0.139559272413453	-0.509634822643166	-0.340876229714628	-0.517901016493649	-0.46248164851747	-0.397581589182144	-0.32991694678442	-0.420513047340028	-0.34651432494062	-0.352978085826966	-0.0740065433821107
"193"	1.53227896372592	3.06015694925035	1.64037682726069	0.283184024622087	0.470273199724123	0.681386059870151	2.20934849433407	0.253168137608701	-0.0248292885928798	-0.0948110087122794	0.62391788266217	0.0197211533073457	0.0841059458412477	-0.43940927098111	-0.371568258526287	-0.292700890842828	-0.316351512660057	-0.403636647619902	-0.324686425919329	-0.372858832463878	-0.36940966776658
"194"	1.13799187919338	1.05762077950111	-0.210861074847395	1.30291274904597	-0.258606222233286	0.599931418037885	0.417615173949833	0.264061030588288	-0.523064583084458	0.708493356345238	0.072329620218399	-0.302938538724817	-0.234822267177339	-0.465470681410439	-0.433855646491431	-0.317126310859747	-0.0804897072234973	-0.401697570297424	-0.349165917814916	-0.352183036654483	-0.355832960859876
"195"	-0.788373227302751	-0.66894523562841	-0.732704107679293	0.751380161370501	0.197456815157201	0.282729179031363	-0.0107411758088359	-0.143774976493599	0.560234437660124	-0.852650492469891	-0.452859524532624	-0.79006733723539	-0.518964780483695	-0.510352634544552	-0.40663623420638	-0.481679337907063	-0.489321844516142	-0.477139748388687	-0.355081724606805	-0.397715186549831	-0.383317148385273
"196"	1.4743617936312	1.31493995653058	0.30129821987771	0.774236150021381	0.268709215884874	1.87903142535625	1.74034681643888	-0.0762847444662263	-0.36181178124181	0.142702685960852	0.63407500667648	-0.344617437289574	0.254777561423837	-0.537400443060284	-0.459001462106723	-0.502432882161439	-0.449016597817323	-0.514537135359062	-0.352421681787084	-0.378150878518217	-0.387896921323756
"197"	1.35352381023703	1.99505750141603	0.306923521324362	0.113785985659602	0.14358662644441	0.928080034716145	1.04274299179552	0.0629995549266072	-0.158345687262022	-0.578224135980542	0.114462875388869	-0.455534738941532	-0.499012951144422	-0.0956150895550709	0.0168094857308849	-0.481118106573341	-0.473798922666342	-0.416763432986458	-0.342869863478913	-0.401438365685969	-0.346503033221868
"198"	0.417842530952945	1.35873759700973	0.340983565699982	1.96274755986715	0.707023327926831	1.18433692043279	3.45185792291071	0.464056069175045	1.20550886119369	2.34383557081066	-0.0509665796219731	-0.387024139670944	-0.23249592219265	-0.528828694101614	-0.4773527926341	-0.50686091833784	-0.521334059695546	-0.5287085457278	-0.355081724606805	-0.399973623105415	-0.393452365714718
"199"	1.21867562586962	0.758433373467344	0.0170792221279087	1.0516726891836	-0.0498913283879151	-0.0629190791132445	0.46694159626667	-0.128045029638461	0.170016476049471	1.47110222854599	-0.11106289670664	-0.422007243122852	-0.201350268162344	-0.530011699643057	-0.469148261810749	-0.458578740024395	-0.386566995055232	-0.511510168253399	-0.33847673685257	-0.376118082338573	-0.385726912575638
"200"	0.282493982265061	1.11196586937612	0.266518958878773	0.500140101508134	1.09221901358997	0.984316746612855	1.51641910501858	0.5161210506544	-0.0183804925999887	0.036555275426118	0.17719252092169	-0.418465264548664	0.0460633631504526	-0.415224873605464	-0.378386935575348	0.435192434994705	1.03461549004823	-0.3392410967651	-0.355081724606805	-0.396317300376963	-0.361985573898658
"201"	-0.385805113266384	0.052075832523906	0.268111509973259	0.563081977946712	0.299293107911061	0.351878247738195	0.817257135265939	-0.138100007773464	0.71415008895984	1.62038069552513	-0.343181394666993	-0.613070301060333	-0.45308816427021	-0.428992436675132	-0.443801998517381	-0.474143028701843	-0.216431264499074	-0.432274484001752	-0.355081724606805	-0.41384836049645	-0.380288015969102
"202"	-0.0399532949556046	0.873619238516028	0.239291472424658	0.182266043963585	0.35648205229336	0.642382004618527	-0.461045112392595	-0.200258054426213	-0.531665171209671	-0.870349948870702	0.611221477644282	0.232773590557455	0.661942671273447	-0.0269873249065571	-0.273120800634976	-0.372343569431328	-0.510531643798533	-0.279955806275114	-0.350577903695397	-0.37725193087433	-0.387758173961344
"203"	0.392198859528716	0.825062383065578	0.523613215406361	0.102762366517985	0.242177506195491	0.506583815985771	0.213832052871023	0.0831856852733946	-0.886789837891662	-0.908603712156063	1.33660941766624	0.709096928404033	0.549457049072607	2.50602246637348	1.42104915049244	-0.44131969081244	-0.519935759490773	-0.345621084398475	-0.28343294736101	-0.116437405038819	-0.392355151572767
"204"	0.971745833716303	1.22959565562628	1.45338050519846	1.41947829116546	0.712083971931164	0.738278098146323	1.79354634231308	1.42042160315209	0.560037025537893	0.568340545340038	0.0795712734508237	0.450678053251657	-0.321827569604704	-0.523412746857193	-0.389304422041635	-0.509019998992668	-0.520902351905986	-0.52603208605084	-0.342406806469635	-0.350502591812645	-0.388308168505944
"205"	0.183046573571098	0.133432683046846	-0.562532317341071	1.68214634535327	0.11135252441681	-0.21677515020226	0.864357635998081	0.696196568163101	-0.842220761095896	-0.183015406487439	-0.28143924730223	-0.673880735951147	-0.532430212630365	-0.552242121388604	-0.411440066491325	-0.509626919299755	-0.529509553577271	-0.521805305054616	-0.355081724606805	-0.405107111057741	-0.396633010250642
"206"	1.34176524870592	2.36248175994374	0.710044438693126	0.519831414807354	3.05739909727258	2.39334127649621	1.88636727239486	1.60784791907009	-0.396293098591553	-0.597277025818029	0.474006256006523	0.350435207576702	0.395370904792624	0.253337937058797	-0.305226989071761	-0.28879598550679	-0.497370521472991	-0.507584986672571	-0.343394605089791	-0.391901615342293	-0.355181403245991
"207"	-0.646594997096792	0.284505601527783	0.494947295705613	-0.386250301432462	0.638264577867959	0.29852982618059	0.109792478002388	1.20305887505942	-0.900516560790816	-0.179069176877086	0.542190653324806	0.221613932036042	-0.220563140859422	-0.482061325885826	-0.386014315325616	-0.502229574134631	-0.508233915542941	-0.530283634566624	-0.224496268012255	0.374708738587238	-0.275129170039523
"208"	0.673028334394059	0.864936886879193	0.946923570843931	-0.0210291843211281	0.0155486660014487	0.221686740351938	0.630524573525892	-0.394029670940017	0.330841551627285	-0.0856236929006758	-0.0330035177077771	-0.203666098138681	-0.392603194668299	-0.516689444057029	-0.376081787277465	-0.415229547994368	-0.414621373314378	-0.487879132977446	-0.320038110941157	-0.346014629580477	-0.385124749022771
"209"	3.64419166936137	2.03763318129444	0.522200468467704	0.682988010715175	0.770684762648005	0.77745205282966	0.639851184965763	0.0580482399358857	-0.124127586075253	-0.203085683646344	0.384943325992158	-0.0822684215274825	-0.369887120111925	-0.170393138694612	-0.442934543910531	1.54366384242919	0.106266994166142	-0.484153032091812	-0.333676322856752	-0.403657049782929	-0.389603513881419
"210"	-0.400140551047929	-0.127359434637361	1.64988076121165	1.45376227414178	-0.0262199827009808	1.0582715421024	0.412139406851484	-0.16723659214194	0.589648843872597	0.190889849093524	-0.505526093495712	-0.618611314117487	-0.536535527309228	-0.336148346944598	-0.445333004058554	-0.421904248532325	-0.495417452455738	-0.497071331375999	-0.355081724606805	-0.407484353256713	-0.396633010250642
"211"	0.722814584281099	1.08874861796206	1.12343987925212	1.34282282153635	-0.296927765599431	0.263287829774019	0.686929426482058	-0.340913487201093	1.39581414702472	1.19236893239596	-0.455144877435843	-0.536854685384525	-0.646391011239143	-0.529334496186805	-0.471401570191888	-0.509931407059966	-0.531182697431079	-0.522893038081348	-0.355081724606805	-0.410005698118197	-0.394070623961624
"212"	-0.421093306967726	0.116839744363116	-0.288613529089478	1.77515263763262	0.145640221112835	-0.420727282298962	0.204549959862846	1.06636449427711	-1.00417108577043	-0.750501722407523	-0.146706878201301	-0.376107082421735	-0.0883446394355149	-0.545638463467063	-0.428256935483079	-0.51079396428723	-0.497688668462227	-0.471281759743497	-0.348694410860213	-0.406587664275248	-0.396633010250642
"213"	0.148746599402689	-0.135141394252599	-0.0941681777143316	0.0845830647756697	-0.0358462077092229	-0.0504436065560975	2.00656703796838	0.246160122544911	0.868855388748482	0.45368407720798	-0.287646378644308	-0.669217939499374	-0.417727720502939	-0.526303044486856	-0.421607602162048	-0.508226054272118	-0.529070113048389	-0.521631148635435	-0.351698366458723	-0.388640106805176	-0.378853923231215
"214"	-0.183582873147313	-0.0690912080968204	-0.124144099121834	0.363179984900168	-0.200683851183692	-0.144810605198485	-0.400856192742448	0.618232400578433	0.205484854010372	-0.269739968158716	-0.149246159204879	-0.364365180847031	-0.0809550730135619	-0.512723686844235	-0.417747256361845	-0.403873703853169	-0.485837693113191	-0.473386998906058	-0.355081724606805	-0.393116775725236	-0.394149987452924
"215"	0.144781212162943	0.905454527851092	0.0450259252053408	-0.182040833601713	0.260788207878092	0.176469220169128	0.160699304644358	0.989581024882542	-0.175586345936894	0.376393470698954	-0.272645811234285	-0.618752022855366	-0.406479158282855	-0.526956722264727	-0.262306994002176	-0.507201767564742	-0.529408144224453	-0.483489952296009	-0.346684168843658	-0.402183046686445	-0.0142286297606809
"216"	0.446363297219893	1.28291172604804	0.031283750438405	0.0108637106117156	0.385965804318604	0.0556464528744256	0.130359993444968	2.95708125404169	-0.777792024803655	-0.864029815510371	0.677901115849335	-0.502453824985908	-0.149404353092467	-0.302103329516123	-0.398279639627247	-0.492756937781403	-0.523243604437189	-0.510271792275422	-0.0945868070516878	-0.36102344137351	0.0738759453707086
"217"	-0.568763327047252	0.0902138660101537	-0.0847413026872933	0.261084041749659	0.233614749854826	-0.150999798782283	0.450469776539928	0.0520304878702396	1.52557971537147	0.13252881274666	-0.270821290809493	-0.293040406818868	-0.533908125914756	-0.524600793615432	-0.302379249645291	-0.19359218010751	-0.278271085531797	-0.153374970551519	-0.34893861428299	-0.40953928432809	-0.392598236951712
"218"	0.788862674583505	0.39634715335339	-0.0261765205029694	0.126725991541947	-0.223970147870297	0.123581954211885	-0.0184873829235736	0.79769852547289	1.09035178989207	0.208647882340113	0.390868315000505	-0.311672184524184	-0.248205593030432	-0.540705968913371	-0.178315960893543	-0.476757892436988	-0.485071047243296	-0.442001221904722	1.21838261294147	-0.317684226823514	0.16174187503875
"219"	-0.763017265362794	-0.242673927117702	0.100842272436277	4.43822694605479	0.551518538793686	1.19288043471317	1.10907545501943	0.126757257191743	2.2098759350661	2.22174909224035	-0.58760129837801	-0.597471039257575	-0.635878668784802	-0.537546638347365	-0.445177484308322	-0.510125703766768	-0.522880828495297	-0.517241654441092	-0.355081724606805	-0.413966714407353	-0.392189764716772
"220"	1.61321289256239	2.6845005350966	1.45697658831504	0.341027257438545	0.442311308033515	0.351028750579634	1.04541409769716	0.47902427526238	-0.750950556584264	-0.698790699552481	2.12867699589326	0.187407152655189	1.24087414728668	1.21160603374003	1.78551832514728	-0.130291609396996	0.0844164821970954	0.969706636311261	-0.355081724606805	-0.352045258246752	-0.376999703479946
"221"	-0.203509882210141	0.25305619448769	0.0650098728103424	-0.28812778400126	-0.0287503047031473	0.0853060393818837	-0.0126332091558263	0.165872645618443	-1.05304374683084	0.953652870888428	-0.263137614587557	0.381100008383368	-0.128001979233329	-0.377251067887366	0.315061806731383	-0.506810012284471	-0.316870710871657	-0.480820389902978	-0.349639959753246	-0.393211639546952	-0.373402261867337
"222"	3.30206756523812	1.76648655536186	0.310519604440943	-0.179597000969042	0.0864893603955224	-0.121218855537888	-0.041970855642104	-0.0327131725478775	1.21531366326452	0.493978781119946	0.488489562471372	-0.289255826972476	-0.135145226774551	-0.540202687436578	-0.339510454011795	-0.504750688523044	-0.482956695377333	-0.525717789362759	-0.342175277964996	-0.377992772148689	-0.373320678418239
"223"	0.0527141771959527	1.3844630833411	0.0909273575577034	0.461284920801638	0.673872442565114	0.817863846229756	1.47724288512795	0.253053876493531	0.395987551963633	1.06017024044913	-0.49492694649189	-0.579746590310305	-0.707489041166432	-0.388140096166562	-0.256936378627498	-0.50583694781713	-0.493541710831701	-0.528171811633041	-0.355081724606805	-0.361859146469586	-0.396633010250642
"224"	-0.282329771792615	0.254664037383401	-0.0300294666993064	0.600179005680063	0.744116381625257	0.0424185685482678	0.80966674266213	-0.0436441525658549	1.36567589636407	0.210251038119319	-0.224390067421856	0.0814874372106454	-0.282498654981199	-0.225476834218077	-0.17444524710999	-0.502246015841309	-0.502885069286413	-0.525047969039481	-0.338787694844201	-0.325316247146864	-0.118389049670345
"225"	-0.607203815967573	-0.163439429217099	0.215351833391417	0.238157726979853	0.128404694431411	0.217123727043099	0.78435801424415	-0.259178702815799	-0.229545659346799	-0.421823957751467	-0.736628879054634	-0.605205167815459	-0.636395938434339	-0.388140096166562	-0.287660169284444	-0.508712823645789	-0.530022344662005	-0.478650880594724	-0.352218038102347	-0.359690830544633	-0.389110128260683
"226"	-0.344687675231534	-0.0721139527407557	1.72899458977644	0.999982991773152	0.0874611507296876	0.730317096203241	1.45654181439029	-0.173939910898609	-0.356679066063794	-0.852573417672814	1.27745357502735	-0.498572204630634	-0.574813481374944	-0.53333554191717	0.352179187120089	-0.511391398994311	-0.533757699625207	-0.412131279803012	-0.352202828200582	-0.404770118624404	-0.396633010250642
"227"	1.52414804351824	2.36132411305883	0.450201747212151	1.08841808632233	1.29167439576075	1.16841491654663	1.50328616766888	0.816780131706363	1.2043243884603	-0.566200467636498	0.689657046421453	-0.146218116880624	-0.339261472607608	-0.516151714265463	-0.343066672300434	-0.482657935641074	-0.401128847875049	-0.458955999851303	-0.345278942919517	-0.389694902156169	-0.334396493367278
"228"	-0.327249978663058	0.50362243135518	-0.247053082784988	0.752610868451703	1.07069294090488	0.843809916586935	1.20345453021049	0.417361360108703	-0.157950863017559	-0.886816208518277	0.119729532285178	0.118217269822427	0.272950421068936	0.888900942576939	-0.492462400367752	-0.409220420390206	-0.172818614724657	-0.402821514064778	-0.345387947215497	-0.361522605768734	-0.394510730595194
"229"	-0.220096959433814	-0.129610414691355	0.161821567570306	0.489415368371952	0.400450980997673	0.360882917618937	0.421421499859661	1.34424752637176	-0.0853690060771632	-0.430672144455931	-0.411055435418172	-0.418513784803105	-0.103753253863513	-0.19776694589648	-0.415929403281355	-0.487037120977441	-0.480806993845899	-0.516433888439254	-0.355081724606805	-0.405473917835045	-0.391747438125404
"230"	0.609106792453662	1.83356576097089	1.53840218459763	-0.0371514470848643	1.37601846249963	1.67539482077558	-0.0663892154262061	0.622955193338813	0.251876702734741	0.503474396119858	0.797811607684937	0.207591578502614	0.511715522791595	0.0987574260397772	-0.247173194307377	-0.34754346821415	-0.42564825958713	-0.437246798688008	-0.345765659775985	-0.380793513551753	-0.344621618987566
"231"	0.216946256283128	0.787181604442644	0.56604699618202	1.43248862316673	0.746756717627518	0.457846950431781	2.94969001340357	1.03494268760523	1.16049889732494	-0.176171164506983	-0.182633002029693	-0.323802248134416	-0.47364210642905	-0.522915346799995	-0.409642949377532	-0.509187419832784	-0.513703392532888	-0.467472577937821	-0.292257225368108	-0.400499665583458	-0.396633010250642
