"N:GEXP::FN1:2335:"	"N:GEXP::LLGL1:3996:"	"N:GEXP::RET:5979:"	"N:GEXP::C15orf43:145645:"	"N:GEXP::TMEM215:401498:"	"N:GEXP::AGPAT5:55326:"	"N:GEXP::C17orf28:283987:"
"422"	-0.268073850853752	-0.20384052239514	0.390440523741033	-0.104155594969151	-0.405519745468257	-0.155665485148468	-0.631728231102089
"423"	-0.0739230418377912	-0.349068417040799	-0.335412371467611	0.0156471311938536	-0.477855896308508	-0.599115922277021	0.0994861132512621
"424"	0.42153991970113	0.968868231882209	-0.351156986642968	-0.104155594969151	-0.444621490976166	-0.843266406470182	0.068565110195228
"425"	0.774111711990367	0.0808217390775754	-0.244031146583031	-0.0188850100708775	-0.480190682028507	-0.429226153772953	-0.364583876077343
"426"	-0.499529973991604	0.867026846012624	-0.324005038758006	-0.104155594969151	0.136529760397165	1.12978934156625	-0.289339126591163
"427"	-0.464616026159578	0.253458476093747	0.150239022540897	0.0194622969426483	-0.158411997719875	-0.455557459521622	-0.368335187402162
"428"	-0.488417154173997	0.0484767070858323	3.12158531872422	-0.104155594969151	-0.45650165578397	-0.266183443831801	-0.160774767594933
"429"	-0.384856926962324	0.00457059940226081	-0.307856356751646	-0.104155594969151	-0.408429434601645	-0.239300697125044	-0.636426475382688
"430"	-0.640733119977853	-1.05299503697356	-0.332441752715583	0.229948578211619	0.215403119405779	-1.04063631605227	-0.255868688654184
"431"	-0.850875136042746	-1.55892849320425	-0.254348282358018	-0.104155594969151	0.420504228703744	-0.879385789224902	0.797011496677839
"432"	-0.906107819896726	-2.019267145302	-0.352868674181227	20.7563229048292	-0.488134133362655	-0.807147023715463	-0.475265770408659
"433"	-0.646525853143538	-0.105714268714165	-0.340387654192842	-0.104155594969151	-0.322785452801879	0.538185100364904	1.25998887105747
"434"	0.0881271914518678	0.994588377803355	-0.35110549890273	-0.104155594969151	-0.161529521791362	-0.430512849341823	0.120355058776713
"435"	-0.301187240538115	0.800777985306644	0.286457674433052	-0.104155594969151	1.20651997729167	-0.0366001916147801	-0.123917223316126
"436"	-0.0407815184323713	0.606188194448686	0.164845870586851	-0.104155594969151	-0.150402358951594	-0.639830646349135	-0.489761128731747
"437"	0.0430288365971241	2.08106969338143	-0.328277961548461	-0.104155594969151	0.572783289118673	-0.465942930898933	-0.114666416748125
"438"	-0.895627164791275	-0.821305884120251	-0.357124247841818	-0.104155594969151	0.567667352180849	3.63815639966595	2.85535237855631
"439"	-0.895958017350908	-1.22500825530073	-0.352804034681254	-0.104155594969151	1.95000950008392	2.07574035175188	1.48430272008234
"440"	-0.904828016925832	-1.22469649595623	-0.349262013942447	-0.104155594969151	0.547763160032126	2.28712605235202	2.34692222229926
"441"	-0.886768418704773	-0.987213815284326	-0.340981442153637	-0.104155594969151	0.613630848106614	1.80893483486396	1.44573341238347
"442"	-0.827450999890494	-0.991266686762809	-0.330427015054072	-0.104155594969151	0.0189271600389276	1.07542645378148	0.212171134989035
"443"	-0.82743411965786	-0.953335966515463	-0.340576535848609	-0.104155594969151	1.33393878164935	3.5945006571507	0.539045107224495
"444"	-0.88635372765639	-1.28005975955013	-0.354294380901421	-0.104155594969151	0.959036527924413	0.867946793301121	1.46434428701437
"445"	-0.824255009178392	-1.18006294980217	-0.0504792169871291	-0.104155594969151	0.981818434600662	0.560058925035701	0.947828780134891
"446"	-0.889780977555582	-0.957336878103197	-0.349565903539725	-0.104155594969151	-0.31870869055455	-0.81468338347599	1.69863735257322
"447"	-0.893574528502939	-1.37413314175263	-0.353101488311002	-0.104155594969151	0.851042296627526	0.816708737612174	2.62080436950936
"448"	-0.892653149138315	-1.29912903945531	-0.333465911026851	-0.104155594969151	0.98085919642482	1.54019927462274	2.18958566964665
"449"	-0.903955871573058	-1.22383915775886	-0.358667760750276	-0.104155594969151	0.784455179921156	2.51275731103608	1.9226234171134
"450"	-0.898551102420753	-0.996021016766415	-0.357758890205194	-0.104155594969151	0.0153300168795199	4.29069486673595	0.284465824112978
"451"	-0.893878372690357	-1.51600962344492	-0.347510031650958	-0.104155594969151	-0.432067461349833	0.519344200963587	0.0652144243517003
"452"	-0.887799519581521	-1.18603833723839	-0.336850950122865	-0.104155594969151	0.768947496078376	0.0203360873077357	2.66414476248542
"453"	-0.883668926655898	-1.1476399779743	-0.32941125148306	-0.104155594969151	0.409313116652254	2.38179008349034	0.505319725799422
"454"	-0.884436977240761	-1.08988655940591	-0.359335422425327	-0.104155594969151	5.06737369854134	5.34073035776055	0.474835768722978
"455"	-0.903760060874499	-1.51538610475592	-0.348168738936402	-0.104155594969151	1.66759379381309	0.594248264437115	2.85826601842024
"456"	-0.895045640777022	-1.13805337813096	-0.356971743393829	-0.104155594969151	3.08606724633955	1.86334367606191	0.889483141859547
"457"	-0.902515143717717	-1.35709029758669	-0.355664402511249	-0.104155594969151	8.7932945830559	2.95528867990115	-0.00161719002736034
"458"	-0.892861338674138	-1.24610397094515	-0.336335233246453	-0.104155594969151	0.108024399271725	3.21998033978307	2.14478845673861
"459"	-0.880615292572346	-1.23454289525332	-0.351208754207882	-0.104155594969151	-0.130114471532534	2.19981456732152	0.339861402026085
"460"	-0.900227028184132	-1.2266969517501	-0.355678673569684	-0.104155594969151	0.00937474653783365	0.0611427182061974	7.048080142762
"461"	-0.905181376462311	-1.03925164587024	-0.351154468220891	-0.104155594969151	-0.074230854138268	1.06403000731434	0.689971652176444
"462"	-0.895982212351017	-1.13833915753009	-0.354467592375376	-0.104155594969151	1.65344503071942	1.78104111306738	2.39754671493517
"463"	-0.85890450003248	-1.15738245748988	-0.331666638365252	-0.104155594969151	1.40468259711771	-0.966927041321264	1.24942692655069
"464"	-0.904877813612103	-1.78038154757985	-0.357916991146688	-0.104155594969151	-0.363680973698612	3.95477541643442	2.3075880841361
"465"	-0.858637229682436	-1.20066504648446	-0.357462835698822	-0.104155594969151	-0.430093029437891	2.11020541163233	4.3879269469873
"466"	-0.899895331612867	-1.05242347817531	-0.34407154604198	-0.104155594969151	6.43972378211273	0.619384781443262	1.96997006490238
"467"	-0.902197795344191	-0.679559302154828	-0.355067816303701	-0.104155594969151	2.88374792775152	1.94284308085283	1.41594144477471
"468"	-0.899264854923975	-0.973938063197755	-0.356041606173432	-0.104155594969151	4.59143169029437	3.15426695894433	0.968479202670546
"469"	-0.898993927190194	-1.94174298830331	-0.352858040843569	-0.104155594969151	0.21337273193358	-0.196793789939147	1.4114617234839
"470"	-0.901186950746605	-1.45874982383866	-0.35864705372431	-0.104155594969151	3.08470832559044	2.89784691343372	0.860237481725277
"471"	-0.89472998042676	-1.28671062556611	-0.360105220106829	-0.104155594969151	0.159359628982206	2.80915682600801	0.75611127708782
"472"	-0.838718555173915	-1.33188975057305	-0.304255013181695	-0.104155594969151	-0.13058609696899	0.0645892241942432	5.88517363206805
"473"	-0.892961494721102	-1.42822338802315	-0.325558065705421	-0.104155594969151	0.092812480533163	0.174831462398533	5.35307015191651
"474"	-0.880317075129139	-0.5760032398905	-0.355927997355296	-0.104155594969151	0.152756872871827	1.4014659202506	-0.224292116628764
"475"	-0.90323930569773	-1.40094444537952	-0.340959056179621	0.076494133648989	0.584054337684817	-0.275052452574372	5.58069826628661
"476"	-0.905031423729076	-1.07497407076072	-0.357810937594783	-0.104155594969151	-0.115805835409556	1.66441135043191	0.283409629662301
"477"	-0.879881002452752	-1.20783551140793	-0.3301975588204	-0.104155594969151	1.07238650570308	0.505925804316795	2.51117866962872
"478"	-0.878620611749388	-1.18762311390626	-0.347600974670402	0.0533096648678522	0.287298020685142	0.196751240482504	-0.597492962700827
"479"	-0.899487392657538	-1.59018236749025	-0.342179091763536	-0.104155594969151	2.96999942706266	0.919046988750546	1.80061474781102
"480"	-0.905098381985192	-1.34573706145787	-0.361112588937584	-0.104155594969151	4.05937424876063	1.22937038791419	1.16762648737066
"481"	-0.902929272091679	-1.06239977719927	-0.358490631730868	-0.104155594969151	7.37833833717419	2.96356029427246	-0.208449199868605
"482"	-0.906224856176324	-1.66357571317432	-0.311505270516382	-0.104155594969151	1.59453181941978	0.89193447497792	1.49369920864353
"483"	-0.887655193592497	-0.820136786578381	-0.358936672263153	-0.104155594969151	0.399321052320565	2.48518526313171	3.27382390401429
"484"	-0.894488593100089	-1.3981645912244	-0.329551163820665	-0.104155594969151	-0.476631268904016	3.31188716613095	-0.611915480027316
"485"	-0.891567187505505	-1.13558528332035	-0.344404257580804	-0.104155594969151	0.490768425084176	2.72690021642665	-0.274807347769776
"486"	-0.840474099367887	-0.948945355747106	-0.350391386331594	-0.104155594969151	-0.24209753491063	2.63177665115659	1.01444187152416
