"N:GEXP::SPDEF:25803:"	"N:GEXP::MLPH:79083:"	"N:GEXP::NAT1:9:"	"N:GEXP::AGR3:155465:"	"N:GEXP::SLC39A6:25800:"	"N:GEXP::RERG:85004:"	"N:GEXP::ESR1:2099:"	"N:GEXP::C6orf97:80129:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::GATA3:2625:"	"N:GEXP::GREB1:9687:"	"N:GEXP::MBOAT1:154141:"	"N:GEXP::MIA:8190:"	"N:GEXP::SFRP1:6422:"	"N:GEXP::FOXC1:2296:"	"N:GEXP::KRT5:3852:"	"N:GEXP::KRT14:3861:"	"N:GEXP::KRT17:3872:"	"N:GEXP::NUF2:83540:"	"N:GEXP::MCM10:55388:"	"N:GEXP::EXO1:9156:"	"N:GEXP::NCAPG:64151:"	"N:GEXP::CENPA:1058:"	"N:GEXP::TPX2:22974:"	"N:GEXP::BUB1:699:"	"N:GEXP::CEP55:55165:"	"N:GEXP::AURKA:6790:"	"N:GEXP::WDR67:93594:"
"404"	-0.323979628853516	-0.16627853872897	-0.548502474652466	-0.803879416378278	-0.595127454490273	-0.167698775041734	-0.868942147615836	0.0158377820839546	-0.142704531959832	-0.462044415429006	-0.178508164654557	-0.260712501195912	-0.23629517450802	0.325123595684836	-0.0682646550632348	-0.0375668228828615	-0.0593485644391184	-0.0437893934225414	-0.612117521865546	-0.383187195998957	-0.559819621021818	-0.252933452926719	-0.398624572539939	-0.478024740227145	-0.264214829856678	-0.0826287240175207	-0.469132232117684	-0.524204733367619
"405"	1.00371038576832	1.07527545374497	1.7492533971236	0.710562553022772	0.417767498613344	-0.109291681509967	1.27265253789364	2.33851765286889	1.22959412212804	1.62731203046328	0.15470756192779	-0.216367928047182	-0.158894245448458	-0.328162321198435	-0.407308471008014	-0.157125697468012	-0.0804393021701389	-0.0427147966533465	-0.918672169564941	-0.816973572327631	-1.06786782988898	-1.07804952727142	-0.80025823419757	-1.00907740189951	-1.00751209540572	-0.959207875091748	-0.929768759852648	-1.11969987229979
"406"	-0.661677117899062	-0.919146960625444	-0.356212272748789	0.364340972316772	0.393004912975779	-0.295181750087851	-0.860655270631286	-0.614395691247445	-0.510525627178285	-0.863615390174278	-0.539979905842544	-0.58866244999596	-0.226620638383736	-0.227108146079451	-0.260700151270819	-0.187379256746409	-0.136451021224356	-0.2546774742388	-0.489666691204374	-0.718838816468568	-0.76225315188476	-0.742120159348299	-0.591798861529669	-0.722036397287068	-0.620028784629652	-0.586199457516046	-0.666947223792936	0.134488300339713
"407"	-0.128256328825676	-0.0388947739420255	-0.115489085784468	-0.664812445563773	-0.479164104102592	-0.31362006784984	-0.332643971809942	-0.160105738642708	0.62927225996105	-0.402022497116251	-0.497989400248909	-0.265867623578564	-0.261786208376249	-0.358959912500207	-0.329299080721335	-0.211769222208497	-0.17324878144123	-0.301300646064936	-0.999516199620967	-0.80920355023071	-1.08348996106458	-1.19152654574178	-0.902586257865932	-1.03786672259868	-1.0564018468377	-1.0281650340372	-0.885293641852959	-0.525613828011435
"408"	1.1753596503146	0.766552949464684	2.68534677350485	0.362465279780216	0.0428759787975759	0.165444677951122	0.275500195856699	0.206909656780384	0.511292868158643	0.303623909097138	1.06373024917258	-0.125932352534375	-0.222928074428001	-0.36117514945445	-0.300668915031931	-0.169375467012385	-0.113738312639203	-0.189402372775924	-0.127279540405585	-0.640286371475296	-0.516480565702391	-0.67340756132301	-0.502577953783174	-0.424349735533778	-0.618661621558289	-0.616378837260549	-0.483533148088975	-0.200876224888585
"409"	0.189124344148725	0.763694407758385	0.246660507944991	1.20019645891963	0.0116664890561136	0.85873506990405	0.596154830768446	0.391296021515426	1.64684451425681	0.943145278103063	-0.112613471936872	0.264257808542752	-0.254566823596848	-0.387172835974053	-0.404687191047709	-0.232869169290662	-0.182741148408379	-0.316222189774328	-0.541030387237513	-0.133143507851067	-0.496483643093599	0.241027391808005	-0.0980160278651698	-0.149377016227553	-0.0142778895103304	-0.42229382976287	-0.18121030436504	-0.35611148481569
"410"	-0.0442755171891307	0.876249487443904	0.0603841453085434	0.832717029465994	-0.164935524200026	-0.484851101188379	0.0230231582169971	0.0798658660570057	-0.125821274167418	-0.344648429997116	-0.629963969832433	-0.512882150970978	-0.0980722696608719	-0.107622875912082	-0.289626320970796	-0.088549464660888	0.0519073795743001	0.00155859023748363	-0.193622015679322	-0.561881761261707	-0.273097946292783	-0.476443111545173	-0.344240894272393	-0.482354478121745	-0.603368926060032	-0.319378876309233	-0.643678273890194	-0.0526277259037371
"411"	0.261589974073714	0.258125575228095	-0.406367805314995	-0.106887700565129	1.84749661249988	-0.191989857284564	-0.211481385070862	0.175468658504834	-0.0124186691159662	0.115187144779944	1.30095885896242	1.82268286679218	-0.232094987409841	-0.393818546836781	-0.339914113433862	-0.00223354265578881	-0.0635186156887015	0.242258032282198	-0.483653111325091	-0.569574967247616	-0.785524663493245	-0.585198482228342	-0.444041153636616	-0.679604965919994	-0.550225344386014	-0.615659761786492	-0.63758632014598	-0.686309329683328
"412"	-0.241390379961569	-0.147394297581733	0.0466452270202017	-0.0839495439201609	0.0696346770028747	0.0538744714213996	-0.238382945388012	-0.558829552739806	0.275028965437098	0.178593088160777	-0.199264221260011	-0.687009560267449	-0.257239965208934	-0.391800159910122	-0.25882545920385	-0.256673393478757	-0.201383262745408	-0.347559058810588	-0.377146542912659	-0.220829823251874	-0.27819009944781	-0.559653092929744	-0.152194613694246	-0.58634378619029	-0.490558441771487	-0.457027354176399	-0.517983532079197	-0.320296995952024
"413"	0.303684747097832	0.388028429893716	0.639680263754428	0.294627733041433	0.027473542633034	-0.458221324178746	-0.189673351053132	0.0242997275493667	-0.20006692590514	-0.493224941143999	-0.439270593272143	-0.201891502744062	-0.174541473610718	-0.096903987423811	-0.277654603209805	-0.105547424693791	-0.0591899489928152	-0.0977648540009598	-0.665688036203009	-0.704162591183468	-0.896392360068532	-0.857574320962998	-0.600475411079373	-0.885336241911793	-0.807876990635058	-0.775403467856492	-0.848414187698904	-0.712788566531711
"414"	0.00648173392011533	0.0328188911147484	-0.527792327454854	-0.567803972188757	1.01897502441949	1.53882509706497	1.91967992877866	1.83805947861652	2.16097022594748	0.829394540726962	-0.221061938698824	-0.582034435503979	-0.199670211181305	-0.265844456301845	0.367625917507806	-0.155951292956648	-0.107751858698084	-0.217024626871705	-0.53589953467996	-0.697246242471192	-0.938430500348353	-0.810732775419385	-0.572132775485297	-0.818953800127768	-0.668231048345741	-0.539568502531761	-0.679998656339875	-0.753241325264606
"415"	0.264164365151222	0.806215215639581	0.839770929690402	-0.690228079434109	0.104215978514158	0.0146350308752898	0.626416886847909	0.295215692641785	1.08008575493016	0.191535499824655	-0.133446688604056	-0.330159364150779	-0.256725660372476	-0.273543179983358	-0.369432291154988	-0.198505194222491	-0.170563575434136	-0.256401946196984	-0.817393002010876	-0.673653550866327	-0.812632016018509	-0.958356130798561	-0.796549479268576	-0.930853470603748	-0.815708881943871	-0.893055110495115	-0.869562520791951	-0.962926350719849
"416"	-0.0620875203199971	-0.556040700382826	-0.280921492828452	0.397165591706506	-0.544167240125908	-0.010982115410573	0.800687622584581	-0.339678536205553	0.623907248825208	0.368810918303274	-0.195946338605608	-0.657646404002181	-0.251754944032667	-0.42164046683118	-0.399372274591181	-0.219607950884827	-0.172348255036412	-0.255893303726232	-0.499514617887419	-0.617899547877265	-0.607618956477034	-0.633314797688029	-0.658123477325895	-0.712084872729323	-0.755377928694682	-0.766622031006647	-0.243980561932004	-0.842348947802945
"417"	-0.787265655599115	-0.492884794559285	-0.120652959050594	-0.372415425271367	-0.331988566524033	-0.362497582963267	-0.468963977916731	0.0892637829170119	-0.275456774330601	-0.502260881764376	1.8843660857053	-0.216851878311676	-0.190577539244064	-0.0490802170239397	-0.328813963037338	-0.117881481643286	-0.067704016820185	-0.112850145789467	-0.826849218444904	-0.609487459041128	-0.803172505230521	-0.805633695755086	-0.59813963608569	-0.684759415794517	-0.63985264916443	-0.628646700651275	-0.559817518234084	-0.580568519120274
"418"	0.504591618349303	1.96731912496687	0.452122355927847	0.734399479008174	4.59323037290045	0.221440745950102	1.48052823125344	1.63004461153223	0.0448165918640378	-0.359466897663647	0.507097563850119	-0.468863718217885	-0.193557389171649	0.0472953992202891	-0.372194995253678	-0.0709895885938393	-0.0182466973373988	-0.0920541397418097	-0.613965732195418	-0.5947358670056	-0.796660496232267	-0.817256597931062	-0.772861302625327	-0.886002884095564	-0.719870750641259	-0.754942502094695	-0.890248173853791	-0.185023910145651
"419"	-0.48811445457896	0.164758456746107	1.33067812252268	0.542609917145301	1.81170145875147	0.403473173675527	-0.328755649488104	1.13130556841279	0.629399392926354	0.170043972199316	2.56900731343835	0.621118525317346	-0.116901654597249	0.195782341259698	-0.333566471873776	-0.0671067487978935	-0.140835970820543	-0.137975241678739	-0.531237631012075	-0.542964706904495	-0.635309862320063	-0.615568000817183	-0.430875358489298	-0.720496934924544	-0.580556833669274	-0.422511731421675	-0.641731162092202	-0.0743512683292397
"420"	-0.555083411662784	0.257625330429493	0.00974426404547845	0.899655806864344	0.422488035091093	1.33039193975552	0.0441362205980174	-0.107672239088405	1.07932295713834	1.01426917339355	-0.847910280195868	-0.712701006917318	-0.245387846445261	-0.285812599510813	-0.330474874430003	-0.253050327465397	-0.197983785800475	-0.33595485673323	-0.437916801967978	-0.531427796646802	-0.66760972430341	-0.712475509927421	-0.543670502635448	-0.600700647240795	-0.732409589095768	-0.482325736763668	-0.669010005598729	-0.933517371257864
"421"	-0.371605863787414	0.104550422057187	0.928894859163061	0.192949566788949	-0.378789313889148	-0.232253983682108	-0.0464740054538617	0.513946477121322	0.291683383891963	0.84661151037157	0.032871824455629	-0.419732245713836	-0.255659094965508	-0.4185973811308	-0.320739631415571	-0.21720913133506	-0.190097323477735	-0.164226105611929	-0.454109331275955	-0.580558221761787	-0.66129099411104	-0.397607340656937	-0.483048596031115	-0.60731208827985	-0.613485932788125	-0.513507464138674	-0.659081663262431	-0.729873839087985
"422"	0.219843091735747	0.685441828548453	0.644844137020554	1.67462943988482	0.727137972117952	0.071173579619147	0.0559243470940872	0.264634259932699	0.686710933685541	0.647725826545925	-0.787347347743747	-0.59495380343438	-0.229569863880424	-0.354444496456532	-0.398126591046682	-0.184816919630705	-0.132444702048376	-0.1179161019871	0.491070948465973	-0.0891119332745948	-0.257524134818649	0.328311637826305	0.292286276567011	-0.0850494817935047	-0.484464800653408	0.282530875808022	0.211759268806028	0.16607550527193
"423"	3.57538791592438	-0.301183841380614	0.0900858397151645	-0.176718170624003	-0.599691538901903	-0.387614441451076	-0.281048925616324	0.237223669091014	1.34248819531828	0.814433587794406	0.252044979800577	-0.573123438242538	-0.236833422081361	-0.389622675015963	-0.338738319725193	-0.200342659654147	-0.147589918856678	-0.218733747447472	0.110284450054883	0.171946895320339	0.023622189740648	0.0555108757862903	-0.371495400540143	-0.196660503076511	-0.401556125825695	0.471887417309631	-0.474067485783883	-0.385643760059008
"424"	1.28609325571606	5.74523930755416	0.954619994229709	1.22075092296606	-0.0825014700514447	0.481710952214469	1.1040999232185	2.19850397282042	0.561484962860788	0.860860036974005	-0.810985332654828	-0.564054631112241	-0.246439285239392	-0.408473087588859	-0.350899151159607	-0.246985061984433	-0.186119657414636	-0.313300309987613	0.360096282104349	-0.447017036168404	-0.375647220414822	-0.359139283777738	-0.269610034718144	-0.200990240971111	-0.577783445724507	0.00588292978910029	-0.386408898204956	0.0191186763772469
"425"	-0.119350327260243	0.168742549249261	-0.375378911842402	-0.364404655063159	0.0971486610446133	-0.177644255364481	-0.296505446701096	-0.0152020855939118	-0.286542768905137	-0.860611325815598	1.46372800918251	-0.760043967574325	-0.246904219781192	-0.21781844272295	-0.197355293007991	-0.166745699972584	-0.15072282975253	-0.214353486331135	-0.913836478955591	-0.733120815674511	-0.898971888747064	-1.03673698379518	-0.800001868649483	-1.00401229582281	-0.878949939444963	-0.865874057575771	-0.963070155098708	-0.801913802753097
"426"	0.610907012036661	0.724032141583488	1.89003490551031	0.782307792546046	-0.609631639999335	0.26303093639068	-0.34997427718103	1.12194585446685	0.00189650277730011	0.742359790730426	0.726540779411123	-0.172928131479897	-0.237857020483768	-0.380292523023657	-0.370369637188472	-0.238349536371684	-0.175381903362642	-0.251767875558018	-0.270860656330659	-0.581682925575853	-0.547256498639342	-0.335168610257821	-0.375016154067206	-0.45225249085453	-0.656239075119777	-0.59922997671259	-0.505433336232731	-0.767684545363724
"427"	3.43762320420909	1.11565235534644	-0.35832305306195	3.53648874398392	0.386153391459503	0.3525402592954	0.395140882682481	-0.191355722347933	-0.557412264782518	0.180967842594516	-0.109488489436794	-0.0158021053882533	-0.215033467347974	-0.407665463160623	-0.429778464344029	-0.242474561978347	-0.148633710825899	-0.230093770436104	-0.491349390161421	-0.40939163537824	-0.536849178322499	0.119949245269446	0.044067455896888	-0.307378086381267	-0.486476483458415	-0.547630863907548	-0.21677883176401	-0.357755428566809
"428"	-0.20214831056388	1.10278891766809	0.433935721979631	-0.29199510776652	0.175806286010995	1.31465999815409	2.41179022444295	1.53530138465087	2.05341573730002	1.56200628353546	0.816625151481261	-0.872720213938002	-0.263245787313062	-0.407871751203228	-0.435685388821705	-0.249278803235815	-0.194502739583123	-0.336301797975856	-0.657357297104187	-0.435741010816036	-0.702883106377282	-0.404006185725862	-0.56013486783482	-0.694009935169328	-0.472961099952932	-0.492392793400462	-0.558834323167771	-0.640513753759296
"429"	-0.560058248474725	-0.75867557558809	1.02214611799806	-0.177577863036591	-0.389336341105147	-0.532776261216355	-0.697046631397029	-0.211985295943069	-0.616681653207391	-0.70515990058304	0.678431480922274	-0.411494570559517	-0.260068641809455	-0.320346296473088	-0.349452020441245	-0.245488117669469	-0.188515262316544	-0.332491584859939	-0.548533569472214	-0.350315697928042	-0.656570530967329	-0.519110410500854	-0.600874201931952	-0.598467052295168	-0.53329205320212	-0.194848078302134	-0.321325240481961	-0.024387120750584
"430"	0.0232848540611473	-0.0145793035528204	-0.14494577890474	-0.0945393913661345	-0.270540668830817	0.36369125238454	-0.342945386830015	-0.7499396303503	0.255933594048389	-0.196392510698787	0.0790907014320852	-0.244237150887273	-0.253123763292458	-0.395935358777232	-0.401445947131924	-0.257161558033421	-0.201290728540686	-0.347642130257974	-0.63128925588436	-0.0807636163042038	-0.247562842515385	-0.256257852903933	-0.269837915205333	-0.31754953413366	-0.226754561701306	-0.18179576893971	-0.372007982233665	-0.192186807918384
"431"	-0.806434432405966	-0.787957762191989	0.625602112915757	-0.571821080371214	2.96289194595664	0.272855865436787	-0.53899776525644	-0.638043295053721	-0.688003246743114	-0.132737218102412	0.551657499499373	0.318860023167167	-0.193933234459931	0.369064297047447	-0.274398559093491	-0.15194483163319	-0.146500077241756	-0.275460175755029	-0.30330088540422	0.240472663785632	0.322906986852158	0.821947541209871	-0.313761879110925	-0.333768869738826	0.0489045752877029	-0.305237058652784	0.290665492461306	0.286024686826799
"432"	-0.568094523324784	-0.443021107670033	-0.141591145907038	0.0423080099467786	-0.235231055977253	-0.762528911799468	-0.714851980671689	-0.256510792285903	-0.385630202063323	-0.518207357786934	-0.5118396313295	-0.752774192948994	-0.256901982853398	-0.425280844053612	-0.264383756735739	-0.102406314062917	-0.185711862218818	0.258602137428905	-0.768677487942925	-0.582520655994063	-0.808160585182379	-0.850400615749008	-0.707727362374661	-0.841860175370149	-0.652703982035251	-0.685780515589965	-0.816431430541781	-0.467606098507661
"433"	-0.249287498537168	0.360104050600308	0.504571477459336	0.606070847965453	-0.271835444550428	-0.405395754755381	0.593779611250582	0.724329924877642	0.808631447412382	0.334139503570684	-0.536210636827019	-0.350779853681386	-0.219178901675761	-0.38158553108155	-0.368766282131196	-0.195768663136202	-0.15523927667033	-0.213954350388291	-0.732637386510436	-0.754342353362092	-0.899919698275919	-1.03211781751105	-0.807482045641447	-0.929149065845239	-0.920751926896966	-0.769084319751145	-0.850072124477393	-1.03146706268615
"434"	-0.996803694773961	-0.437875732598695	-0.312488966261885	0.538428685865895	2.66940944951143	0.433128787728809	-0.0609892358408132	-0.019041478457451	-0.632446140905127	-0.0858358180360659	-0.307751268052828	1.74809140211259	-0.210361849616593	0.32423372569713	-0.306054543557651	-0.0102127503406557	-0.0512540600503569	-0.195471285958139	-0.155802666988971	-0.308342215382466	0.379106516563112	-0.265431197201962	-0.587076038432686	0.186968019584661	-0.349350027400612	-0.239147485537205	-0.0281210490397136	-0.100478231516668
"435"	-0.216446617764634	0.28301275395856	-0.241268976945502	-0.258388949819888	-0.0891102211202937	1.20688715683851	-0.197238865072998	-0.358531674296663	0.969480075115406	0.972354757638053	1.57472275798156	0.938737188036244	-0.248982969029959	-0.157590424009608	-0.357008345044508	-0.198623196589661	-0.142785405821882	-0.247822570276831	-0.358498928241122	-0.620198233765292	-0.826038874726671	-0.614143257969805	-0.192928250779199	-0.332463075770613	-0.494757585490677	-0.357816728922448	-0.404222079406391	-0.841151217355701
"436"	-0.34506180443419	-0.226415109875234	-0.562164123304343	-0.652733767166908	0.63793331993557	0.313119991834331	-0.0555350280590496	-0.266691868884243	-0.231061942846333	0.874989825854752	1.11280404843306	0.773878478370622	-0.255416883557504	-0.359671808490372	-0.25606275510516	-0.232882093359448	-0.17126762335063	-0.267603338233973	-0.233041307640308	-0.505136395632411	-0.55353805983058	-0.441649391482895	-0.287783503571431	-0.603497795372703	-0.264996065897457	-0.683993721987763	-0.19937049558988	0.213221463562953
"437"	-0.692395865486083	0.185804470058733	1.88777335517478	1.09336013819162	0.133699100629472	-0.456708405656922	-0.520752560515508	0.348012119879706	0.204800715402992	-0.213965693508456	-0.795885108574206	-0.559141483861836	-0.246799354305696	-0.398542947498781	-0.329817087739839	-0.168577546243898	-0.131308810787753	-0.131230867670173	-0.953658515257116	-0.837984952730366	-1.09832596786626	-1.27262990735131	-0.915508790593177	-1.16638021591022	-1.08419236589832	-1.06607447512781	-0.889033638771875	-0.603407594805464
"438"	-0.257810820347837	0.123881310346033	-0.455628140873387	-0.657149460013384	2.38024287213159	-0.655039365983988	0.371212745317325	0.0963886263901468	0.133631681425635	-0.242735843473205	0.14483107402631	0.365361331190271	-0.265662147712142	-0.41742167411674	-0.418281175233318	-0.25704222954441	-0.201416838053751	-0.347894957292128	-0.55559538804605	-0.553805924081322	-0.313798002531867	-0.732196950393755	-0.68685920676037	-0.706463086066176	-0.755983386626286	-0.699530110260565	-0.624419217591239	-0.967699658825777
"439"	-0.0460149706198794	0.0215276513748676	-0.421718078217401	-0.154952321814382	-0.598868816830066	0.939444149614098	2.44275604926844	0.250747500670047	0.471347690460026	0.891850582334299	1.23309658467061	1.12074457011763	-0.260004052100654	-0.438378287604627	-0.440731434968628	-0.256344728790385	-0.199885994331834	-0.342409089614114	-0.790872563038663	-0.321299499013593	-0.718642762857074	-0.227563032047974	-0.611744101170846	-0.0884170557115265	-0.537569320525388	-0.51422653961273	-0.386119723185452	-0.660006229665423
"440"	-0.335146919878922	-0.244513252053238	1.3450012746477	1.33747370643884	-0.466321547433698	-0.423050489219214	-0.300297000820354	0.141143340217372	0.0478677830313414	0.420580564958786	0.265856630850302	0.122123719992494	-0.252681101064038	-0.404337888721749	-0.42426867858054	-0.237595445053861	-0.182000772438054	-0.316444273106629	-0.607731470485703	-0.557197427850543	-0.487786096828809	-0.841177280473878	-0.717885135091091	-0.576536586229031	-0.656180482416719	-0.594610461545922	-0.641249203726362	-0.846229829301122
"441"	-0.484844282129152	0.467299364586517	4.85153506988621	0.961749045209924	0.949353854996229	1.47541512555267	1.89135323675079	2.19716687082814	0.430893980900192	0.554160501856607	-0.0515412830773311	-0.177146915307333	-0.265201853235629	-0.429239552039828	-0.411061966308765	-0.256156599302153	-0.200566608095293	-0.344998867827874	-0.425586204692569	-0.526731868350957	-0.116727958532211	-0.224563573421916	-0.518609346056888	-0.0963205455191286	-0.47796101061392	-0.501479292572634	-0.382784571293841	-0.223950149681079
"442"	-0.162871452097575	0.510123892524008	2.37739900281692	1.48917034033282	2.51484559798284	-0.219596099634976	2.3178370968474	2.25466225649607	1.47953753191633	0.577195619863876	1.22815834071987	-0.0287425146345018	-0.259296720548239	-0.409801151131116	-0.416160635390901	-0.244355856860666	-0.190279987072349	-0.332609278791804	-0.588145958034828	-0.544732926818362	-0.507820188438732	-0.690054556697634	-0.629302292708723	-0.753341089525005	-0.483058575780005	-0.627796884181935	-0.691565657120028	-0.669458906234357
"443"	0.300658098128329	-0.0213683401052803	-0.286292674875335	-0.510458580576335	-0.428907924035766	-0.432766922116346	-0.16302690690642	-0.673189975993582	-0.0962247198445729	1.62909309628859	-0.617274997680883	-0.348181251174213	-0.252938160680961	-0.419311973696684	-0.389305671531578	-0.202385224438266	-0.154368426703853	-0.204313682230371	-0.351685376726522	-0.5430226813279	-0.504512147338021	-0.430426417123726	0.234974334039092	0.00381323404327336	-0.374388642507592	-0.644575311909926	0.0947204992455124	-0.559432099463028
"444"	-0.432556312000848	-0.357747235394004	-0.326567117100556	-0.443887126299728	-0.441181318877914	-0.12924291779378	-0.611705873831079	0.00760505410293266	0.48411184017658	0.10521317615824	1.18336692488543	0.0187056526017431	-0.237507159561096	-0.333625583607803	-0.356490338026004	-0.189323486224552	-0.150735621320781	-0.254228190446727	-0.697217952726037	-0.641567606232557	-0.939162729670645	-0.871321839665766	-0.774097554268325	-0.816727077781974	-0.872211778593241	-0.702210300663868	-0.69071741039615	-0.781834204078714
"445"	0.22847078075226	0.67561559143305	-0.317294760724885	6.57706449959722	1.68063239163499	-0.126409962792755	-0.275981790644879	-0.509948924193553	0.441242604275963	-0.0554389612842061	1.83228304403734	-0.309054924355678	-0.25000099935402	-0.286109222840048	-0.335054714260273	-0.206365837624153	-0.168562974159796	-0.291055133439784	-0.598931782497211	-0.51736899897097	-0.695114785140781	-0.56305247937261	-0.491958723080187	-0.706696754460488	-0.622470147257088	-0.453083334152027	-0.67508268100831	-0.631119789467187
"446"	-0.451690299739083	-0.275296173052945	-0.250390563298804	-0.227205561399641	-0.273858531612321	-0.479836168080182	-0.601879502714579	-0.251162384316794	-0.0795448747966463	-0.258409222735882	2.53289640454856	0.804598799508058	-0.242629791638414	-0.364562048559172	-0.400182174453446	-0.161368163525811	-0.148086231704788	-0.203259553971065	-0.281012020530549	-0.207147859328178	0.0558477137217307	-0.227463050093772	-0.284593176750791	-0.489364529951096	-0.11019414441702	-0.200840373919273	0.415261369198188	-0.329103837475876
"447"	-0.573799930577639	0.0172577047010836	-0.546793119523861	0.998715818951219	1.57116989433952	0.601418369917348	0.168527346459529	-0.216588747087909	-0.149188313190352	-0.0363221880926068	-0.0791645851767823	-0.820337858135505	-0.227935632886192	-0.317388152907897	-0.300710026700066	-0.177186099887008	-0.144596691886118	-0.224444461706622	-0.324072562693669	-0.468844406580572	-0.61386334866714	-0.0467456678737518	-0.192871280657402	-0.397477870187931	-0.415247287440354	-0.581492781685857	-0.166886501732283	-0.542111977799452
"448"	0.422489416417966	0.841768328111674	0.135637232723288	2.81622280994634	2.07651006790612	1.21526547056494	-0.340517384656198	-0.369190287320816	1.5550545133071	0.143209247098065	1.30543414254278	-0.728197936039045	-0.251109974957715	-0.299659515834655	-0.390640156279249	-0.216883220035255	-0.17375737419486	-0.286228658807857	-0.430882568622946	-0.608542475939618	-0.830101446550353	-0.62259173309987	-0.435262057867677	-0.698051023870954	-0.395071866687226	-0.554451185828147	-0.579423584556444	-0.831428464313368
"449"	0.84642900656003	0.273383041585466	-0.247469394115412	1.22145430766727	-0.0732222440608976	2.17744548506195	2.57919921490579	0.755656314410996	1.41597104926417	0.420224351793725	0.367862232457773	0.812489292950892	-0.169659196915288	-0.352385660894068	-0.363471099275373	-0.0909713227680553	-0.0705795613628423	0.0179743351688039	0.0932091934251773	0.451673488251842	0.341863177429266	0.876587679181236	0.527686819832778	0.704612238983433	0.0074209415223173	-0.449204684625296	0.114288008898605	-0.523852459706665
"450"	-0.48832318899065	0.489488794581663	1.09798343924948	2.08142025875044	0.223955758084038	0.10426490505665	2.05093279991401	3.38680561481431	1.3285035691348	0.0451318889846425	-0.16049129024053	-0.148667494307662	-0.26148692416521	-0.431105582438289	-0.401996843484937	-0.246894031586901	-0.193620633036586	-0.330178643242434	-0.595566384583117	-0.575137613173373	-0.624382175987378	-0.589622683701778	-0.644416466021504	-0.792185023779411	-0.561709514185471	-0.58977304472045	-0.686996691811868	-0.629534557992893
"451"	1.04775334663488	0.0535611843710797	0.280828764264283	4.42705192956967	0.794466309537736	0.483820599555657	-0.540326128764579	-0.552468767547972	0.182171047578824	-0.26616279596204	-0.822486039855731	-0.383362331271331	-0.231153982169551	-0.243017942829338	-0.203332929554859	1.4785163522039	1.41702354324152	0.112129480660167	-0.532892744740318	-0.521833029573193	-0.678054213621385	-0.76116672162377	-0.489588766013426	-0.473282646342584	-0.623817779427433	-0.589446192232242	-0.42575597919211	-0.676093393515659
"452"	-0.674896963972752	-0.522863750704094	-0.536388103355146	-0.720743252388208	-0.680811935184962	-0.672097371628457	-0.502120282964258	-0.503683646286882	-1.1456564952456	-0.767366592974835	-0.453120824352733	-0.605200924252142	-0.253017041790847	-0.230519314365656	-0.352535395551391	-0.246347849201712	-0.19083565279714	-0.339571847115791	-0.5811393099186	-0.340836879701244	-0.681659606731148	-0.575950151464661	-0.473859315385237	-0.664691424283041	-0.309565582023922	-0.532530278952357	-0.689579988652768	-0.309670073846575
"453"	0.168285692048356	1.8603024698373	-0.493686263769789	1.11473521772279	0.0623245890859029	0.279124531822033	0.252979595983611	3.18280205370685	0.724977956242141	0.058667989256955	-0.346331298917983	-0.391631568399421	-0.261573971790002	-0.368565115215986	-0.316159791585301	-0.257213170021157	-0.200916831000731	-0.34807705539036	-0.612972663958472	-0.808670185535379	-1.06371233556247	-1.15700777605356	-0.87188107132093	-1.08475159865734	-1.01682638210191	-0.965215423825004	-0.980062079244753	-0.919426424819701
"454"	1.38151967092693	1.05347907323444	0.251390917396807	0.393883129767532	-0.463408302064573	-0.552166934063795	-0.652612432194306	-0.388654672036968	-0.915876373754574	-0.171564453094045	-0.405628806357727	-0.745167757270102	0.199476556960639	-0.271345470771297	-0.270139390274677	-0.11967399379221	0.235077520290652	0.0484212436293263	-0.671094741048603	-0.733283144060047	-0.812628299118396	-0.774239362135674	-0.603990467594256	-0.914407339204103	-0.959712168250635	-0.786886885275519	-0.674928454331241	-0.871059251170703
"455"	0.307894224400244	1.82135483908898	-0.446591362657667	-0.04479446221955	1.0391519460501	-0.286200679978219	0.434903816833403	-0.113383574741132	-0.00074786290102985	2.26125272654992	-0.722671784001401	0.289823007297536	-0.263779394821116	-0.438762549644773	-0.446326733001839	-0.257343528921919	-0.201396402244315	-0.344722952314564	-0.864983038743621	-0.755814903716591	-0.976484123706868	-1.10783415142818	-0.813748759039132	-0.980466768795991	-1.01641818627061	-0.912213024337258	-0.841358317223011	-0.740207199809305
"456"	1.42723250708701	0.370162544229348	-0.390813992882391	-0.0370572305062558	-0.532400965773941	-0.55533743263941	-0.247364794009271	-0.202606480540095	-0.775597859837789	-0.151735253572324	-0.574995141855759	-0.436218116680398	-0.235060917141564	-0.394512915084763	-0.409096828571899	-0.221213906910415	-0.134690901433121	-0.142294097265408	-0.310004096003604	-0.171348652875286	0.158099635834717	0.0770069959397092	-0.228591547024206	-0.316381192162101	-0.385755626900932	-0.283991646919289	-0.497278600682723	-0.953332764686532
