"N:GEXP::FAM107B:83641:"	"N:GEXP::CD74:972:"	"N:GEXP::PTPRC:5788:"	"N:GEXP::HLA-DMB:3109:"	"N:GEXP::IL21R:50615:"	"N:GEXP::CLCA2:9635:"	"N:GEXP::PHLDA2:7262:"	"N:GEXP::SULT1C4:27233:"	"N:GEXP::PHC2:1912:"	"N:GEXP::PHLDB1:23187:"	"N:GEXP::PMEPA1:56937:"	"N:GEXP::FHL2:2274:"	"N:GEXP::RAB6B:51560:"	"N:GEXP::SOX2:6657:"	"N:GEXP::NTRK2:4915:"	"N:GEXP::FOXE1:2304:"	"N:GEXP::CYP4F3:4051:"	"N:GEXP::TXN:7295:"	"N:GEXP::SCN9A:6335:"	"N:GEXP::SOX2OT:347689:"	"N:GEXP::C3orf58:205428:"	"N:GEXP::ABCC5:10057:"	"N:GEXP::FGFR2:2263:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::PITX1:5307:"
"351"	0.0721536447346773	-0.42940176010269	0.0421169088276668	-0.109434897450237	-0.370997329228983	-0.407673216380493	-0.308595510736618	-0.261595942172596	0.146669821972191	-0.600556492131646	0.248849072990999	-0.413693270766942	-0.517375247767942	-0.125321000316276	-0.245185244198611	-0.706731680887379	-0.572357217230868	-0.550266121900435	-0.209108491369822	-0.164281146032119	0.731433015505117	0.484708250248008	-0.0704614166814987	0.199158928118971	-0.593655760419405
"352"	-0.394005730356517	-0.33099153639837	-0.387493610234859	-0.159749295091223	-0.469748060788362	-0.260199480488532	-0.984639205682036	-0.336356196855097	-0.565631786711442	-0.915991746577898	-0.655007487264194	-0.589360529694326	-0.500924359693894	-0.418393948816337	-0.206634008230812	-0.428026612776625	-0.592424917926549	-0.884505903118431	-0.666197432996404	-0.211784853020659	-0.0902845860962408	-0.422028332848172	0.0712710422313998	2.26173691111647	2.30252829698281
"353"	0.889532035812351	1.09804906774504	1.34415124784525	4.56324774144831	0.0251788450359345	0.192403301186363	-0.525735863847939	-0.305785506636789	0.255601082595167	-1.17744969395291	-0.686503963271847	-0.767621555009026	-0.575393000643136	-0.591197953399801	-0.737036036919262	-0.632546294603323	-0.585034701952466	-0.624866521701222	-0.630000416618411	-0.222670127090792	-0.428443974532481	-0.548021458239702	-0.381424317112348	0.880549232302847	0.739328523772678
"354"	0.466489203947756	0.414249050938399	0.00450898482703594	0.168509791128735	-0.29193737480419	-0.600725404627412	-0.665664902078656	0.086340704807758	0.285483190022854	-0.143595371583981	-0.397397357134205	-0.849582961813232	-0.542158934959672	-0.277507471656894	-0.661045365101054	-0.67024880690404	-0.577520135510716	-0.692550452274247	-0.431189114384658	-0.212954086351011	-0.437584961548834	0.0482753327259033	3.5936316711643	2.38253331091752	-0.228208795334813
"355"	-0.412988136226086	-0.525206925787239	-0.507710940061557	-0.550912428376535	-0.417055560023569	2.78075031624807	-0.667937760750483	-0.345893153705561	-0.406865190378393	-0.576129327982494	-0.751318739769212	-0.750907066643549	-0.592369417397736	-0.137458031103464	-0.21618264901903	-0.468067186913977	-0.537005217704223	-0.923005707437731	-0.652026510945296	-0.21033866302792	1.31662757805832	0.812436762509432	1.5600380090238	1.95111759734235	0.730090123038281
"356"	-0.978977608305422	-0.571765409544845	-0.657270452294704	-0.672433117027442	-0.51735177492828	-0.657254351934435	-0.934540788957672	-0.432696937143727	-0.74559272122004	-1.01909527188231	-0.699032031436893	-0.355647678881821	-0.54495016705676	-0.225457011130352	0.183841198900606	0.334642073297877	-0.0148595232683379	-0.161688009269756	-0.353022579310357	-0.220770279578667	0.942418422076334	0.535438655303492	0.736774598383391	-0.284191019928492	0.57143910620707
"357"	-0.594856497268348	-0.791532538234019	-0.765725303763757	-0.828046782586473	-0.620710685486852	-0.649512113372685	-0.610358674397542	0.0888872220819657	-0.439038577608843	-0.804001713401998	-0.742579513411255	-0.941998374882843	-0.581983068951482	-0.424583614245012	-0.705333938063267	-0.261816732039381	-0.528090572073298	-0.787844028301181	-0.586593749392784	-0.233775337333998	0.317803353015106	-0.261785874292317	-0.0429634340764464	0.145170333105849	-0.506070264174184
"358"	1.5079623513051	-0.621621785901947	-0.633505445000688	-0.578633230473611	-0.501562400872765	-0.85377729027633	-0.901920326019847	-0.444460848316341	-0.333066886731101	-0.539281086808466	-0.785850437589479	0.229955496868446	-0.601260462934835	-0.622080198705858	-0.442292832379729	-0.277656847945588	-0.561763183683637	-0.553433827319112	-0.668108760846394	-0.223346227178386	-0.562359434322064	-0.624016109792967	-0.500058470637003	2.24669899195757	3.9838782500493
"359"	0.0186334968843695	-0.968080645839868	-0.865202263588405	-0.87967981524616	-0.668908091399672	1.04524269618185	-0.891086366350807	-0.403259696770998	-0.722202573233512	-0.474614212297619	-0.62258799961193	-0.70781993494864	-0.592672056482255	0.147641042360369	1.21548164879861	-0.324671121673597	-0.553403619953471	-0.732249861012454	-0.68057024652298	-0.170233834477103	-0.365885344639309	0.20999427321994	2.81960274366437	3.24437864500827	1.05082244895651
"360"	-0.801838158455755	-0.765869945400957	-0.696534725288554	-0.742674373470604	-0.571914875961662	-0.35867439151024	-0.705983438518016	-0.375874649731013	-0.434456018003319	-1.09638356337005	-0.708708097329267	-0.766985196174871	-0.466540061003387	0.465142243388545	-0.28089328829884	-0.458198744097011	-0.582786595000441	-0.989658727963258	-0.627863289091911	-0.204496882567648	1.55863520931629	0.262049726168665	1.05779390388123	1.08097264666663	1.63479072491434
"361"	-0.507121286083384	-0.866466755038894	-0.796475782898741	-0.834551557566998	-0.631670424088203	-0.466588470093534	-0.689019348431194	-0.379120210962846	-0.300893499500651	-0.369879347383944	-0.592920262031238	-0.690283818721342	-0.446209053585584	0.313858890491257	-0.427241239589763	-0.202201215945092	-0.589790577007727	-0.46087684887281	-0.637255227401348	-0.144054537294847	0.166291493219041	0.0434925408064931	0.718390232870299	0.492192915663556	-0.0882294829414771
"362"	0.0648099238238243	-0.568495230328537	-0.247112031795057	-0.515103015941275	-0.297883716212145	1.18736049991808	-0.612038613415848	-0.275114952995964	-0.641816840153278	-0.37965307504292	-0.63079139523987	-0.478456878698718	-0.557244879865364	-0.377863755262026	0.114697626063832	-0.283223661842339	-0.529772485384969	-0.359322837284704	-0.655951440616401	-0.209999046487164	0.647621590798923	0.413534249125389	0.0342928027663198	1.6732037033783	2.55344637937654
"363"	-0.662908311042253	-1.03142512579508	-0.958906807163253	-0.922133969507507	-0.722344120432433	-0.496178669528167	-0.923914351167364	-0.467460642815007	-0.992478119967645	-0.862815799314719	-0.796452972098915	-0.986405749779247	-0.580978020910662	0.630258727564153	0.671198933218349	-0.549357852026249	-0.587577775082875	-0.983529499135404	-0.666649032349424	-0.196723298057282	-0.129876486110823	1.41047504499187	1.86890582506569	4.11329097935949	2.01122631939567
"364"	-0.375012197637084	-0.301975624199434	-0.228364081596445	-0.499625629492708	-0.594630654034367	1.42294197122338	-0.0932997965473589	-0.333460157602076	-0.464338125431006	-0.751698675929737	-0.529249743415394	1.22146700188365	-0.573140077593344	-0.775354817634292	-0.720216366032438	-0.587191943564527	-0.577032734205682	-0.729925627450822	-0.669015944252609	-0.229537649759953	-0.165983384825421	-0.444226039935882	0.567229894207097	0.717186482095714	3.08412818358787
"365"	1.18161184476673	-0.320820724767988	0.713698411247443	0.128950740567667	-0.0459699309229653	0.0911841377977334	-0.749138107300046	-0.270196679436955	-0.371636763410927	-1.32013466977669	-0.732322676146991	-0.907338567394181	-0.588319063568939	-0.0112637491074582	-0.482128090481269	-0.527723188927515	-0.591505421474929	-0.57813818082098	-0.647976727335414	-0.221431967894236	0.0695112931833948	0.399652795005729	1.42888572627513	3.01355069464015	0.0131200609801811
"366"	-0.379084624687648	0.143045883050346	0.325696659164339	0.361958705045613	0.1998467340953	1.16707689546692	-0.486109067004353	-0.37117357911598	-0.488396563360007	-0.900236440351644	0.0834675109005433	-0.719701318244582	-0.53302352881041	-0.811122713445972	-0.809730705445371	-0.782394803224027	-0.552765200005738	-0.734630326031223	-0.681171404955854	-0.227473633366503	-0.191635279640064	-0.393546112895379	-0.532689409994998	-0.36838693233404	2.61066989109846
"367"	1.22367133725617	-0.199990374063726	-0.0126146231221876	-0.236583726627896	-0.173142478150164	0.183322079585681	0.0103293828956352	-0.407039527313302	1.19206623198235	-0.999533506567792	-0.559612332458882	0.00553831813968148	-0.541571038089406	-0.458373460393008	-0.654472394654522	-0.803955073446141	-0.574567443252451	-0.551709395966933	-0.62586562607149	-0.230711895880574	-0.621375931746399	-0.045197331514388	-0.62314467848819	0.895587151461753	2.14492975618463
"368"	0.197108168717828	-0.0610354707538248	0.450442943243027	0.179928139056045	-0.0879053021835089	0.281067841427772	-0.898968903744548	-0.196360161412745	-0.192725998811929	-0.551816643805922	-0.25351816369347	-0.692136508997998	-0.511547400532263	0.0267112800706032	-0.158585084734071	-0.426042802733419	-0.559359512377259	-0.821732853135307	-0.659427427401268	-0.208210733558534	1.47213861967404	0.131740730496294	1.55542882336809	2.91847488881034	0.018109576988632
"369"	0.9054434311192	-0.606989119578128	-0.348829463687828	-0.432522577060536	-0.37464429297681	0.3861846386129	0.0773951837048964	-0.404223378798296	-0.567350246563514	-0.759182804137122	-0.579939330475016	-0.154840218417738	-0.588112021627671	-0.197614530340868	-0.225099469392232	-0.332398871510268	-0.590860991086232	-0.73869773476408	-0.553426433380204	-0.218877324653162	1.50898822358372	0.110022564550899	0.423716613563585	1.59234407249107	3.35356204804422
"370"	-0.95429825530501	-0.860073277537179	-0.615077562240379	-0.640395442746235	-0.478149270558873	0.92751824681826	-0.361925339572666	-0.450511323428148	-0.551215817952398	-1.1983279789521	-0.806958711379703	-0.906178622177493	-0.418588124976484	0.0768673945940635	-0.40780766650211	-0.71168108451558	-0.588707283412871	-0.636862565890293	-0.676090912234372	-0.226387111075597	1.0707350273184	0.888027589942852	-0.494820759664612	3.58564901805164	2.2699015399588
"371"	-0.392715015772186	-0.385947175262258	-0.0815891560765361	-0.20800102342921	-0.362516018187525	-0.736108521395544	-0.433108637975816	-0.353052112807317	-0.69699849540313	-0.496007657173413	-0.737528876659287	-0.398686479526035	-0.481661790935965	0.128455282259388	1.29007722037786	-0.297646770574828	-0.556038617475087	-0.526836348093656	-0.618064911364755	-0.218208117152189	0.248503245197374	3.69435283278826	0.600594113101227	0.741510110899191	3.41047371501561
"372"	0.0434463720831609	-0.543941172823038	-0.681011454530847	-0.339805591890778	-0.612808930699893	-0.0800731186075478	-0.939458728083813	-0.406017175525275	-0.864166451012973	-0.875580316257333	-0.695149851373608	-0.513198848973562	-0.584639851590414	0.200043939352601	0.170308013237049	0.0468377948358895	-0.592733268700355	-0.806662822622786	-0.647458716312831	-0.224202161116896	0.802618451894973	0.594371737793321	0.368144500146518	1.34236948188237	2.86809773265948
"373"	-0.483877296715548	-0.492255713175457	-0.356919168190942	-0.52757479854833	-0.407711982359562	1.21334472522806	-0.582458510701351	-0.223672807471405	0.268298591502139	0.010809491432626	-0.468299862119055	-0.376486416906635	0.0547199770545209	0.08440072404818	0.774837862584597	0.877861894822578	1.75236164375951	0.350599309060719	0.845814314952385	-0.185541642762468	-0.107423936751904	0.325576308021726	-0.0876934857806649	-0.148085525377147	0.632872522061121
"374"	-0.444911068488567	-0.00607983188993674	0.196629464668557	0.706719145689554	-0.523373505767716	4.41457476890226	-1.04949572198232	-0.310179497227579	-1.37933207366647	-1.18078392315429	-0.688038859040412	-0.536615243035462	2.54525560536866	1.3843406004654	4.05052099488418	0.724420260868517	1.05009970125314	1.30321642440629	2.36385225779722	5.19335149803999	0.145324354250279	4.82304124775406	3.79402649296798	-0.318942582837243	-0.780713495188104
"375"	-0.385571578158901	-0.164711237264064	-0.182890500299512	0.598576340803805	-0.224454409950987	0.225877877159682	-0.181249545152824	-0.432920381551611	-0.703204044868944	-0.832936526471468	-0.563031278213636	-0.703454030035827	-0.071703410786131	0.15625370849066	0.480328023972545	0.249216783682292	3.72838249938929	1.00256556691769	2.11560543697501	-0.165409023842748	-0.12073549909447	-0.104180892019197	1.00520728571843	-0.182146823144177	-0.192151746054993
"376"	-0.471370717467368	-0.442704184033434	0.0988488622669163	0.164163452240275	-0.203251132347341	1.13274059773587	0.252471181397049	-0.364860962520064	-0.77012850910795	-0.736730419514967	-0.662066625010613	0.000463557816669252	-0.0417462311360615	0.213106115862224	2.53262340106878	-0.161158615306324	1.81155691106514	2.32025604581098	-0.254215297336232	-0.118119613638227	0.894428240240477	0.0575001899636044	-0.114091549081515	0.00826774666465995	0.525403024910347
"377"	-0.00273005485629391	0.498830296431382	1.96652238162591	1.05280558802828	0.764419339088371	-0.745971921207088	-0.780279565102146	-0.445237286426418	-0.714087623932063	-1.15820274856299	-0.806398681842524	-0.969323945428485	-0.171298252755867	-0.0032017649548071	1.30281553519672	1.109947426918	0.667148748427824	3.63213594080019	-0.447858443444683	0.0752174410670185	0.540386386863322	1.35797790941206	-0.311343744301758	-0.00167535835297743	-0.138397507182698
"378"	-0.263087214845764	0.300457899564156	0.983595278596652	0.720715830245612	0.252854928104414	-0.277672546283714	-0.780309211084822	-0.308843823951402	-0.951903373460401	-0.784325468114896	-0.634289851361014	-0.679594601342553	1.11078724191994	0.524373596903514	1.01054763999279	0.598458444604777	1.09525377034123	0.362576609430745	0.284569295485167	1.23957583288157	-0.155699774432023	1.01056297130821	0.314510339789235	-0.319904023570353	-0.66504871799345
"379"	-0.0851800123554169	0.271996255029	-0.213809014839605	-0.086377201313153	-0.349223919049773	0.765116838630871	0.922931549605154	-0.0912788750682317	0.613613551776727	-0.401318409853591	-0.305822156888048	-0.327672055704327	0.84055916746556	0.0679243192771882	0.761488108654431	0.508478489073669	0.695231144862918	0.791135288085313	1.83827030488471	-0.148722698233282	-0.0163568536014791	-0.405206534355893	0.400723062394789	-0.440141637304295	-0.372670876016992
"380"	-0.382444933346856	0.561517969205016	0.416435777923308	1.05567859170031	0.360614696725609	0.19520058258453	-0.814435031142972	-0.417859729143122	-0.554270857689414	-0.981760490824824	-0.750122627300916	-0.708665728335809	0.602742103076271	0.481574593601326	0.218224458259674	0.771890001188078	-0.482875893496508	-0.534352619530871	-0.415715195376746	0.0625413476731208	-0.0474362094570822	0.459974022907523	0.255533714240113	0.319380106968586	-0.082733219213418
"381"	0.40484645569605	0.407985826337673	1.13154645195233	0.764031885608569	0.722578204617177	-0.266894395683196	-0.0448780248432261	-0.0806559034978847	-0.944074834134297	-0.524413000369703	-0.599972485832754	-0.555665732184547	-0.215134910690909	0.378508954666205	0.125703530067328	-0.02502471183125	2.79534992862404	0.793384546370764	0.325306213594408	0.234768289356102	0.198056423100871	-0.117999248620131	0.186029289636485	-0.161323824702282	-0.481656718267209
"382"	-0.460555419398657	-0.54942842269447	-0.230684570524144	0.0860766857696389	-0.578544434092402	-0.174106848262499	0.139750567266749	-0.355202921269797	-0.795046176962986	-1.01039479396627	-0.736775256664811	-0.696905172666606	2.69161636533138	1.66408704510657	0.46585729833832	0.813236246221214	1.76423100196499	1.76112792368599	-0.323549080358807	0.142777321923669	0.416240356947466	0.124875720458935	0.889558627448035	-0.754236929113513	-0.55167755893893
"383"	1.53221888401064	-0.334760556512081	-0.151283840767067	0.504503887234935	-0.310968494413329	-0.748437771159975	0.0459704420683368	-0.407560065403177	-1.09348537127274	-1.00819105449412	-0.782428034862273	-0.684322989135582	-0.289301934984972	0.157729536190736	-0.469257297188292	-0.780765244974251	1.82721436231492	3.47918637738953	0.397562110077704	0.0273515599815098	1.3717591560007	0.0769973232498539	-0.614135815615677	1.19823554633744	-0.656324861097424
"384"	-0.616820898901718	0.242758635764552	0.188787812430127	0.38678440344241	0.128980668504449	-0.0651984753433641	0.123115876987438	-0.189244892558341	-0.51474628109177	-0.347384032772072	-0.543582351200239	-0.689889115140664	1.82781693777638	2.59980586151263	0.260923289532494	0.178467639794502	0.779730873704485	0.976324220254099	1.27682605040881	1.99669514320518	-0.322294262805072	0.0265571667805082	-0.261847375612663	-0.483135294702873	-0.658776740448452
"385"	-0.672288245478388	0.024266322702074	0.0138709573974058	-0.0700231804108124	-0.53819224089293	0.441374602880989	0.00604718539799078	-0.38096893257221	0.248631773195099	-0.375732135982071	-0.640384493793403	-0.621202636927449	-0.56061889668602	-0.325350721874266	-0.180128122755727	0.982163744288053	-0.590014478560599	-0.611914542740834	-0.461698635381373	-0.045227377132438	-0.18792175366467	0.0099751388593873	0.261242819200019	-0.570601749089428	-0.0333837874423336
"386"	-0.322838398620432	1.39630049762561	2.36028534759847	1.30599824497128	1.71705904262283	-0.818483818531312	-0.944979468857699	-0.317868980761461	-0.712655574055337	-0.719930483538924	-0.788536505184468	-0.888545843848804	-0.157117157815715	0.442586309584407	2.82061122249357	1.82887613798377	2.34729428334398	1.47697162695737	0.784184285598986	0.0209351884366007	-0.285273265388839	2.28021124310728	-0.296521022249891	-0.448926082976902	-0.0214947063284468
"387"	-0.487649298819759	-0.313698385288402	-0.0594244859740366	0.0208816024427397	-0.329943071948858	-0.150310070491367	-0.619318349161844	-0.310404189928245	0.14771999188179	-0.790521696630761	-0.719393599177545	-0.660213850013716	0.661429547168899	-0.27081117880879	0.825485402304385	0.097546408695378	0.166766911229137	0.619535624724459	1.1192975702081	-0.0570951580953852	-0.424444792712826	-0.00378012022282107	-0.648390445375114	-0.604737003835929	-0.524317080139464
"388"	0.0162968584127343	0.951057283310316	0.745225053920313	0.711802152186228	0.342097167618425	-0.10430738588645	0.370066912678514	-0.116744047810309	-0.301657259434905	-0.295567535183273	-0.532620291555824	-0.472222173159017	0.208391106795321	0.889938320940119	0.365887003639903	0.0656637472867175	0.98297469250811	1.04605122710308	1.28094357392165	1.14959624754476	-0.520630828592409	-0.00183671664606874	-0.205960999537252	-0.295818700589613	-0.612666596023479
"389"	-0.633366524650867	0.492733352129791	-0.432559105547956	0.017419264684136	-0.313512887725766	-0.30707714410899	0.101704889499216	-0.331163298884164	-0.441711737378732	0.220594041184568	0.101789464894678	0.174052581564152	-0.30306894604259	0.770418304513111	0.116246605145805	-0.0953689965265486	-0.501169857505124	-0.558663352832785	-0.498477417984727	0.496680314947564	-0.259449977067639	1.0833775079177	0.347717427354193	-0.126851654827085	-0.304376875651321
"390"	0.147816223816194	-0.20395338785976	0.566947490785407	0.313485976425162	0.00995960355598446	-0.722692176490594	-0.957579011494999	-0.40063703363712	-0.643248890030005	-1.24683886733267	-0.762253143634014	-0.784980457383774	-0.505228787213579	0.804362341614847	0.211091001961112	0.476798257261254	-0.589977910835744	-0.444251081379519	-0.658286474918196	-0.0707048836769698	-0.0437226834816884	-0.293549165218847	1.52882125162835	1.59595974704294	0.576467602809336
"391"	-0.606139123031386	0.577120603940451	0.227035871307365	0.494116873959124	-0.00351625732099927	0.453836425223532	0.467733955605557	-0.258824732197723	0.123279673985662	0.201132445846052	-0.621101501457689	-0.69946671835346	2.89390401016981	0.650633960736837	3.3261694610245	2.5156185432465	0.000898943795959142	0.394928441103147	-0.26031188860201	-0.070698617689133	1.1754564598245	0.269432135859575	2.05788243694955	-0.659933562847061	0.0682386206360368
"392"	-0.407847531588489	0.739188468830021	0.0350754251849955	0.369767381692677	-0.111841446678291	-0.132757461149318	-0.542304674165747	-0.291679798206129	0.552608227028189	-0.544346825595109	-0.516355236170465	-0.462080707688108	0.088715752595982	0.0514479145061963	0.0374422943504078	0.01870008095777	0.575577912570226	1.00725152167905	0.756158561043884	0.224736442829344	0.37681985043944	-0.348204235939072	-0.35638805866432	-0.339157490559051	-0.0365801961352474
"393"	-0.241389857609153	-0.0451002754201205	0.744184834745827	0.123941400831815	0.201637233092941	-0.518092916690106	-0.791821734357335	-0.143844484096118	-0.452404376458288	-0.599426002402423	-0.738984262061463	-0.772253280700664	1.36327616733239	0.934389370175227	4.99764017829608	1.25023113711611	-0.14264957942019	1.3080898173581	0.245771598127133	0.683845371633536	-0.631013959931767	1.61188232476439	0.928789082631243	-0.439854026828579	-0.466395815788236
"394"	-0.422423704911546	0.0321646369109536	-0.150483672171309	0.522552243636167	-0.344535638779633	-0.801966601024319	0.333371774121777	-0.241510911318673	-0.603628843440579	-1.16242419755185	-0.686538532996364	-0.468702061633372	-0.0408771661974075	-0.191402837633088	-0.412138693540522	-0.447115723702572	1.8215574767021	2.142002326689	-0.0559100520245397	-0.17563574259123	0.302606462100418	0.645985508110965	1.27631120564938	-0.153911691870953	-0.605622802720924
"395"	0.0280913192695591	0.102307209762442	0.177345401510786	0.74561519540323	0.394964006443514	-0.492254521216047	-0.0529153801464971	0.0936806663628273	-0.350156015260034	0.768953109840395	0.00115699682500523	0.0160905975415007	-0.106895428654916	-0.179045534054844	0.18947662937647	-0.341300713005162	1.25036355352859	0.42186330907142	-0.0757538588896213	-0.00862774217754125	0.694069231075771	0.284386247797572	-0.141170514808776	-0.275003919589882	0.019863703710353
"396"	-0.618990634625379	0.266924705905404	0.596473711968881	1.62549098665349	0.325794203060955	-0.0489981062980587	-0.515919749584108	-0.309854941104396	-0.954194653263163	-0.831061916920478	-0.732709857061584	-0.822428966497558	2.19803860164294	1.37641077998738	-0.0899000912307755	1.03823674244805	0.711343167278016	0.982697118729543	0.853385245282437	0.595494943134299	-0.327321805664066	-0.261369430668727	-0.100106860785231	-0.539022118855725	-0.500281645992505
"397"	-0.611379869317768	0.0377627403151419	0.107970784258559	0.299931292434032	0.188114253821282	0.00603277087629654	-0.0473155834188084	-0.287410636893486	-0.864166451012973	-0.100092982003769	-0.441508325618198	-0.453421394438524	0.105892565501141	-0.247175908328477	2.13498416568323	1.58960435522163	2.69347547968594	0.870609080837909	1.28452980407799	-0.186108088062917	0.226107827007306	0.827453971966155	-0.613140650530923	-0.764205508201856	0.869991474243985
"398"	-0.481229106447695	0.502488463012337	0.215193376090145	0.655594413679534	-0.0101128325754668	-0.735936177043998	2.19036318896564	-0.252221263383724	-0.244852614324764	-0.561347101523166	-0.314188030221219	-0.0478674928786856	0.57293828782714	-0.0148101410434604	0.249407852936244	-0.0570085880380333	-0.0736507273159076	-0.0559541260345211	0.336729020759046	0.185661742678902	-0.403534784912916	-0.512131589588509	0.213841534899881	-0.474350849030266	-0.462150829121672
"399"	-0.578321998369064	-0.143455072358062	0.50653476180567	0.051011307618674	-0.141620272112745	-0.405154337396362	-0.851472745499521	-0.344407685295607	-0.876195669977473	-0.764563362848359	-0.754589035708543	-0.784505202051937	5.86160741127193	0.803371114055095	1.09604720905698	1.8014469276925	3.69489575687766	1.9318841151898	2.33941276339846	0.484649618300859	0.560153771286187	0.144562146301362	0.326976091903525	-0.792572940293911	-0.569698287460077
"400"	0.101973602372687	0.424835563316616	1.2546923988395	0.981864497357315	0.780769422040516	0.142502982784948	-0.550869069161036	-0.182229487126455	-0.562290336999081	-0.230657390730694	-0.522847430434802	-0.291762085037678	0.839690102526906	0.0619769539186751	-0.00765134010835787	0.350229152208778	1.47214377429566	0.518900060269579	0.305648359404099	0.126028336435835	-0.135246815982931	0.26814494647757	-0.278503296504866	-0.575203516700897	-0.359456454713361
"401"	-0.281424263423167	0.540317231065392	0.884614423301374	1.1146120003574	0.796978149808636	0.775590072301731	-0.574322335455827	-0.374894739897555	-1.17507402624942	-1.06573155071189	-0.799349915013459	-0.199788095564418	1.03021980996003	0.966372979436565	1.47554708414047	2.58449521336902	0.454257919338042	0.437814299079076	0.0865695438534593	0.500502567528027	-0.35737280048033	0.320402311486216	0.247939033330146	-0.0700609120362652	0.114469604901839
"402"	-0.329247464142631	0.136727231683243	0.226795820728637	1.10105731636627	-0.139876891509778	-0.744593166394722	-0.487031386465384	-0.300342950109561	-0.872567810289767	-0.542114466129809	-0.439365002698129	-0.355494630554619	0.156553939277965	0.0206537783165621	0.221587373371853	0.409439809110576	1.18051111779165	1.58081238446901	1.79669659973899	-0.126071152203158	-0.574985422638403	0.238148386075359	-0.354240597165639	-0.642980979664098	-0.559812808868334
"403"	-0.345147732599615	0.347626077751921	0.0819653048964204	0.771324894929883	-0.205465696897055	0.189778364139743	-0.682892512011487	0.0701253815764057	-0.368104373715003	-0.512850523139173	-0.475006388675399	-0.695487461846209	1.6341688208575	1.68567377863006	0.68516012625982	0.37178790420892	0.303643339896588	0.661053183910072	2.16607830584202	0.431012762417634	-0.395593552442459	-0.264700979657445	0.08494146786934	-0.586979111320958	-0.074118507980077
"404"	-0.486358584235427	0.0272039413201134	-0.135040418273177	-0.0977955492404631	-0.27718460543152	0.221715098206961	-0.370786194394714	-0.193264395314689	-0.0383510221008401	-0.459145106002813	-0.520164819812264	-0.766590492594192	0.83064160287151	2.33702042178277	-0.481241503769876	-0.0111076770893744	2.81312871197863	2.52381392064428	1.01968006586532	0.140502768338902	-0.309439749813324	0.163264250851667	-0.00472814397799257	-0.369833202154787	-0.530635834397041
"405"	-0.0709376445283078	-0.222438214446857	-0.190860179513263	-0.259567756004159	-0.594861534168274	-0.282498188126996	-0.70166830103962	0.646324846577165	-0.397700071167345	-0.85671974077486	-0.531704193856117	-0.427491785740466	-0.485199396450956	0.240970623930813	0.474926978489348	-0.246533297522848	-0.49057329856253	-0.668989471734149	-0.509169696784185	-0.0842331514166757	0.736917607714929	1.19354577561282	1.07209285483586	0.172370066666493	-0.664803140252409
"406"	-0.375446144781816	-0.370233686994066	0.00290864763551973	-0.50797944016985	-0.311439678360076	0.800911434721152	0.430083557607038	-0.347278758692998	-0.439897807534878	-0.367732847898079	1.2926127653399	-0.0954735778136101	0.221887174077946	0.199030684513743	1.83537900114363	0.7519506859579	0.469612323144281	0.293074528410314	0.972660603815524	-0.168761327335449	0.133269677622463	0.433977845192524	-0.0694138744870205	-0.648831798484393	-0.526839124559361
"407"	0.435890366819202	0.265206476147683	1.81849119141066	0.62273903835321	1.11083377673727	0.176680193422262	-0.739308817043914	-0.344195475522756	-0.98894573027172	-0.696147269235532	-0.608435154394574	-0.848898271928381	0.378165498634709	1.94185103462824	2.11715052493683	1.80782345997424	-0.242463305742189	-0.590734027219505	-0.270140815697164	0.314697230202646	0.437664545267046	5.16263209353592	0.510138844608036	-0.735254637716205	0.386203324393331
"408"	-0.255821381883966	0.928249168945727	1.14931019477816	0.777881236642983	0.377435963624501	-0.195941551877571	-0.578966872741733	-0.391930191486336	-0.0791167085916469	0.0714838768997632	-0.543015407718157	-0.56728934987678	0.157627490084538	1.15030075996836	-0.559393612846548	0.582517113900447	-0.394593122401364	-0.0276134716378405	1.67117854426709	-0.0909314924142419	-0.530543086388268	0.0092053491309334	-0.657404545958599	-0.600488586237484	-0.373294565518049
"409"	-0.552084886387562	-0.532606399098716	-0.183674665523355	-0.365286924458885	-0.278339006101052	-0.0115065812079415	-0.522375985811325	0.458581612243418	-0.215925206814894	0.369847305435097	0.197132765113214	-0.376792513561039	-0.00652354038708887	0.63252753731203	-0.0865677480741616	-0.465729125077342	0.299148136150683	-0.368132432236053	0.380414616996833	-0.0142796632063577	1.41609294303002	0.81925129453181	1.41207267405375	-0.468023418564497	-0.563905771219017
"410"	0.344316392430837	1.54622990067837	3.58430324852964	2.02520683087017	1.10970293526507	-0.501614145230765	-0.62752040436887	-0.236180701141778	-0.535081389341283	-0.628947525331363	-0.667860510839702	-0.758857524482935	0.0296704582344968	0.198105538791308	-0.0512367580925705	0.729582215572776	0.0417598407671651	-0.320710570051131	2.72778820699617	-0.0643762359617762	0.000382578872218861	-0.13656253862924	0.051996265853001	-0.426443161218013	-0.226805493957437
"411"	-0.376391927020335	0.335016488400902	1.49178235376262	0.308402969928488	1.31791912133287	0.00559528136852641	-0.439597814183784	-0.346105363478412	-0.866839610782862	-0.22699403160815	-0.610581934287094	-0.590456033510087	0.570586700346077	1.05053921289908	0.399923780835898	1.6999284851754	2.26728975824832	-0.223486380662518	0.382221014408916	-0.127944682566369	-0.554492472371115	0.504142286015532	-0.661542337626788	-0.601236373474347	-0.109006139445417
