"N:GEXP::CD44:960:"	"N:GEXP::LAMB3:3914:"	"N:GEXP::EFEMP1:2202:"	"N:GEXP::COMP:1311:"	"N:GEXP::ANXA6:309:"	"N:GEXP::KRT6C:286887:"	"N:GEXP::KRT6B:3854:"	"N:GEXP::KRT6A:3853:"	"N:GEXP::FER1L4:80307:"	"N:GEXP::C17orf28:283987:"	"N:GEXP::TRAK1:22906:"	"N:GEXP::C10orf116:10974:"	"N:GEXP::RHOU:58480:"	"N:GEXP::TMPRSS2:7113:"	"N:GEXP::SLC30A2:7780:"	"N:GEXP::ACSM3:6296:"	"N:GEXP::CLCA4:22802:"	"N:GEXP::TMPRSS4:56649:"	"N:GEXP::SPOCD1:90853:"	"N:GEXP::SSH3:54961:"	"N:GEXP::PPFIBP2:8495:"	"N:GEXP::SLITRK6:84189:"	"N:GEXP::MFAP3L:9848:"
"129"	0.506308011961582	-0.790439174348964	2.22036953461926	0.0833925840994351	-0.396334514390185	-0.294643765925923	-0.289129913444376	-0.389026043435001	-0.586129608515373	-0.275302239062111	-0.939397242036144	-0.74317654949921	0.430272330564907	-0.592446042279482	-0.60312116877649	-0.307040347673306	-0.352735398561754	0.345720232250255	-0.48581546471782	-0.371876998673051	-0.627666235899689	-0.656226631765503	-0.710811996895584
"130"	-0.0284749685957966	-0.555968238057603	-0.390047071457812	-0.213606377878776	-0.599709415304821	0.295740924316317	0.0991917361133265	0.736626832974891	-0.381919741050628	-0.853225478837441	-0.598208069777291	-0.486345209773994	-0.799183886022659	-0.711218542953657	-0.616185765640151	-0.51861717030679	-0.469045330599216	-0.616681983370775	-0.529894662164368	-0.465991554857144	-0.803164851744328	-0.654197529546606	-0.812689560913476
"131"	0.279611875113523	1.53749393212223	-0.16978370107778	-0.0441490028208674	-0.118674609357606	-0.263779217952155	-0.283888127229977	-0.326250418379813	-0.458639592591921	-0.107010698161099	-0.773044162027828	-0.433835149155598	-0.791615557286314	-0.6257476858359	-0.612803410840365	-0.558323550665644	-0.430145774931895	2.34634262160925	-0.480986794324845	-0.318937560819499	-0.428138292579418	-0.437402912991756	-0.811611013808166
"132"	0.0769977332445127	0.0343739686469169	1.16588096858364	-0.0887905042543696	5.49752154707552	-0.201943023924813	-0.189835517947976	-0.0877171147105245	-0.697604632196721	-1.04627926281381	-0.839557162136212	-0.720031453270362	0.0992518815079058	-0.756343434852064	-0.579840718118381	-0.567953807032418	-0.471790425221373	-0.757839454429391	-0.422280944814141	-1.01186503020144	-0.853185700522119	-0.62153787630221	-0.775846328445295
"133"	1.20704579459247	0.931825459352165	1.22323193771591	-0.210962397061529	-0.579853560233159	-0.072991342709925	-0.200421862307014	0.295235719305599	-0.654701435419668	-1.05260567199952	-0.797007663330142	-0.718404671000224	-0.78881903298019	-0.668403137596011	-0.617432416270213	-0.550880484670205	-0.123809791046391	-0.469142136391861	-0.215152081088313	-0.772467160892524	-0.792653530353605	-0.677593644015568	-0.844387125914473
"134"	-0.74511097990903	-0.843767087905579	-0.41394966702795	-0.212303847584116	0.0667085152854105	-0.302086461013481	-0.302827281108009	-0.406236778982997	-0.647505489748407	-0.923964099622843	0.0766350475426898	-0.753923093767925	-0.922817635159429	-0.612144675541162	-0.611629321347682	-0.612355576679502	-0.470979073915742	-0.758068853227157	-0.50938277505693	-0.936338098863706	-0.954798964394763	1.55304935487507	-0.724780844867443
"135"	-0.393620228768096	-0.068789100491634	0.0541977882934339	-0.22842940615337	-0.459742472316254	-0.256230564126067	-0.282019432742291	-0.28285213222945	-0.518891799231673	-0.54717676482764	-0.826483106025974	-0.202842362886244	-0.796677212604309	-0.68254164471728	-0.534497191527786	-0.521207501681921	-0.455620087793372	1.4431262417863	-0.370214517093777	0.333710688410962	-0.224414273230112	-0.64662275353423	-0.750360307859903
"136"	5.08492635950006	1.91453550276425	1.18448719902732	-0.225560855620977	-0.141756003923583	0.382216927052331	0.835569327177712	1.44072808815393	-0.692004802628774	-1.07956556414781	-1.04553236232026	-0.727458023216254	-0.882220797761135	-0.684221157491401	-0.617432416270213	-0.517170074614063	0.0905701152197707	-0.410491722117643	-0.338318336330475	-0.311336000512322	-0.953376524808517	-0.437443333354682	-0.883510511492075
"137"	-0.0629710408393557	0.288254502566653	-0.410014214756796	-0.231359995529079	-0.804357940739905	1.47889504966485	1.28709738492233	1.38927039620248	-0.609600845925038	-0.653620018047388	-0.615752175920078	-0.468692562924927	-0.716893071939752	-0.306452487138548	-0.61551870607524	-0.515040046026848	1.54188833109921	1.78689334738711	-0.217484375768415	-0.383430163743086	-0.356454823956761	-0.379747307313778	-0.805339286147332
"138"	0.62215903457794	-0.840107955655134	6.80269320570241	-0.229456251500205	0.469388574394169	-0.303490357331943	-0.305180988085184	-0.409254489805578	-0.486523882068058	-0.971986801587035	-0.953624100523198	-0.661008085917222	-0.863096006777024	-0.755747677246288	-0.616653820897598	-0.432757162043317	-0.471028467777385	-0.757979269449225	0.332620726743848	-0.92259496046708	-0.858051941211907	-0.697367568501622	-0.630958333092733
"139"	-0.566502850481087	-0.105567731783366	-0.419087488308448	-0.22940111451064	1.26118288354331	-0.29933422680016	-0.297116462185959	-0.406236641026718	-0.678164369815098	-0.633833151589953	-1.10000311485975	-0.648400523323648	-0.792850107363874	-0.688779835021156	-0.615707832010041	-0.579274848803169	-0.471157533410524	-0.381809777588703	-0.545821949415079	-0.945873230661716	-0.598185028346043	-0.695915022339504	-0.86657257062987
"140"	0.983657132927132	0.0458438773271722	2.15904715159397	-0.231096142330545	-0.352953204095991	0.0403627564567939	-0.103891446853211	0.434654334549914	-0.696673033999434	-1.09894350967446	-0.650638731813208	-0.755834562935338	-0.870438895933988	-0.756739667731176	-0.615323114296514	-0.600244198030416	-0.465339340800277	-0.753625592439185	-0.473808249141115	-0.911892446193325	-0.956154387514934	-0.68257868737526	-0.865882047079334
"141"	-0.376296210108335	-0.466489728554861	-0.256616945945005	0.211453107392112	0.296692897081288	-0.269534962918067	-0.268671197201027	-0.315860931031654	-0.62009308824802	-0.230363353480915	-0.602778948006063	-0.721285517071013	-0.346581724762153	-0.666125537457193	-0.497277279401632	-0.128334559423882	-0.470512205244831	-0.565366654778529	-0.445861733238086	-0.860578897627696	-0.534966162015053	-0.625349516526154	-0.00739656172307378
"142"	0.813813812733397	-0.623245147185018	-0.399019652468238	-0.221741613654395	-0.134143535525502	-0.258839655644716	-0.158703142982091	-0.299924221717362	-0.658476539225668	-0.930962872492057	-0.958299167888067	-0.563004750231693	-0.787933377489766	-0.754218103583596	-0.608436092482697	-0.3822893236951	-0.468672152064448	-0.712461893778267	-0.468786197530946	-0.794940027673662	-0.737047976069543	-0.696725127253272	-0.730327206046292
"143"	1.2124986590829	2.21026302339639	-0.35551453317386	-0.154385359063417	-0.703790401498843	3.27563623958176	7.27360409870583	4.44155306222314	-0.697193356224895	-1.08411104071233	-1.00315763238764	-0.0457755050953373	-0.789532924981561	-0.716924713683122	-0.615211578488811	-0.485066211543195	0.159343596956927	-0.205196352669405	-0.338746119023056	-0.758108658090079	-0.867591221968565	-0.675752496484278	-0.653305322308485
"144"	1.06616523005282	0.297730123570514	-0.29641551650915	-0.0715099230543042	0.118922240836352	2.42030167185628	2.3128531585903	1.69236034048485	-0.679375226057858	-1.08216388007051	-0.989475246160193	-0.697919569704859	-0.72568521553559	-0.756837969648618	-0.61372156067769	-0.604670325230291	-0.471790425221373	-0.701308855321928	0.313048203549024	-0.900649979818385	-0.825787437184326	-0.601647015706211	-0.415138048157898
"145"	1.02567100686979	-0.808315043554388	1.12829325598986	-0.228094562459095	1.02300045885719	-0.303550069172376	-0.305114528903628	-0.409129611782108	-0.701960656393748	-1.06347411854933	-0.823323822544323	-0.76076314692889	-0.874480705535738	-0.755092771581944	-0.611069846241409	-0.56727087413793	-0.471790425221373	-0.759195660121784	-0.140612411915208	-1.07963052714617	-0.894627234138384	-0.696198045720714	-0.793365987885738
"146"	0.450796063624577	1.24077477673388	-0.165705965867939	-0.144433456782208	-0.0430379041202607	0.09743339666226	-0.0540387052445281	0.485284288829217	-0.568290582429175	-0.51960010940275	-0.803292620894703	-0.640580642727634	-0.651773239152991	-0.231761111593819	-0.602379392792892	-0.378609909906732	0.976627439351581	0.870111694327188	0.152717594384234	-0.375496789295516	-0.587341643384678	-0.248930844739318	-0.474862000200847
"147"	0.759463950271401	0.511923230913612	0.118928707652104	-0.178543144538373	0.509500427107136	-0.279219363751481	-0.294931096466065	-0.345587749963818	-0.672557067534338	-1.08195007644395	-0.885501210215121	-0.745595615919267	-0.829521612276432	-0.756530232835968	-0.615160749771291	-0.577969153313265	-0.471605154295492	-0.757775941706578	-0.478121236288238	-0.937586926628456	-0.897199217431002	-0.697732362277031	-0.865642897868024
"148"	1.68725543463497	4.78102103807189	-0.186607485915927	-0.219240470073644	0.0542162594526618	-0.302084389483891	-0.30407733870829	-0.404221651620169	-0.601880426521199	-0.943338262029022	-0.977691790961608	-0.633965404698748	-0.87753487507544	-0.757331426497014	-0.613946248754078	-0.589383459047581	-0.470937458268965	-0.758373324555194	-0.500017850111526	-0.672470444946926	-0.951913030089901	-0.365584012144426	-0.573293281544503
"149"	-0.606049526719881	-0.0105691221376767	-0.236716097114156	-0.147889573022221	-0.125945492635261	-0.0104207914429158	-0.15981859442008	0.209399322704557	0.829033370209089	-0.761416023435141	0.843870402001603	-0.390581273732485	-0.096987904733767	0.237980877341811	-0.614290554943074	-0.28330316468866	0.434789081639672	0.463683242895335	0.769076273914665	0.155888474082363	0.920359792763488	0.193348766399522	1.07610774247058
"150"	-0.39546168792388	-0.401273216087587	-0.367735230413169	-0.231165692777853	-0.75783892712522	-0.303544227458932	-0.305007859159934	-0.409340588319109	0.717496212304541	0.624736512718439	1.76560816247277	0.213531529546681	0.418678295053911	0.657650435744663	2.45528030222733	1.77728889739544	-0.0285200672132604	-0.645993946865951	-0.517796030012262	0.707665224633463	0.350116079177203	0.297026997305309	1.15292056861969
"151"	-0.0479980112959606	1.38830799213121	-0.420717644263118	-0.210294266482097	-0.666567382947199	-0.303711720983935	-0.305179730591241	-0.40949675206746	1.33233441648557	1.14749497764256	0.443111931414251	0.26722564055157	0.849858328664238	0.308499550342141	-0.201103910221737	0.186416275031585	5.4181199627857	2.42542608343707	0.970895944222976	0.797255042539475	0.364243874728202	3.80943527450616	1.37369805243796
"152"	-0.520546823685508	0.789580962654666	-0.379008417093749	-0.0656329686371649	-0.479129867794188	-0.264291921525688	-0.278417401918943	-0.314460674802949	0.0827999657422435	-0.661352487007724	0.98617259627088	0.748104538822583	0.571923532942307	0.0772275118188692	-0.613849261095205	-0.459177940366658	2.47685612499042	-0.196133917689615	-0.235257867639643	1.05100236517428	-0.291309988916041	0.975280687207495	3.08638651012147
"153"	-0.405598652402812	-0.321997526409933	-0.306000070510808	-0.212411526881384	-0.699154603435909	-0.303759739039832	-0.305160864004372	-0.409427888431826	0.841211124421993	0.563576065122601	1.13002082288224	0.257444354750104	0.77224270204896	0.279290632531353	0.712376150935529	0.526107698453175	-0.344697909865443	0.325249345719705	-0.455009250815068	0.0569173654797964	-0.0436509404109126	-0.167564654168811	0.361669270803269
"154"	-0.0355636924333561	0.282304694029345	-0.421758748851624	-0.230395785802389	-0.757277751570233	-0.302523864486417	-0.304317139878854	-0.408401906207645	0.253233171294653	0.117741049752004	0.158877246261849	-0.1678871362589	0.285293210587128	-0.407431888712985	0.0222011939931328	-0.462418110971786	1.70184710012365	1.89132892377217	1.17822404920288	0.259504980650427	0.0333274327836362	0.645127162826025	0.408881442916775
"155"	0.300261247200235	0.877285547760173	-0.403907305944451	-0.220658982647529	-0.505690550801083	-0.299520975192702	-0.302441510374736	-0.40028975972122	1.67497213729408	0.304718912973769	0.187680500982862	-0.209586302044097	-0.235847950414075	-0.558101223086964	-0.331713957503209	-0.309386989337187	-0.188109700616875	2.12801172460136	1.92889477413013	1.62528214742837	0.385012941692065	0.324149060828811	-0.0364428963947175
"156"	-0.27197665502092	0.246826206084654	-0.421293311651753	-0.230663985093041	-0.844857248575184	-0.284098851700809	-0.295831395285865	-0.368939609257708	1.11479544350052	0.501097257363029	0.500718440856277	0.614306845148847	-0.290865943000978	-0.497524013898663	-0.608162371756546	-0.211309401846762	0.439974558217937	2.79189657520855	1.46688946614212	2.69851990206743	1.18359564149151	3.07455265614432	0.423357097164257
"157"	-0.651522840921224	-0.0680839379983234	-0.419952130782007	-0.227634655099078	-0.697827301253679	-0.303674205583059	-0.305061104210785	-0.409268119885913	2.0534512028883	2.03968088844783	-0.307890083452773	1.20478762484786	-0.695508517552804	-0.714772294620636	-0.215508373632043	-0.574683854983832	1.71494262571961	2.17304010717317	4.88059535294244	1.69279124253735	0.318419101979447	3.03906357749509	-0.174880198120365
"158"	-0.302673600365408	-0.0959378564840924	-0.370971776381102	-0.158315004743221	0.0233760028655634	-0.277035971563584	-0.2802267727721	-0.350943212702572	-0.310043314480377	-0.552140677444134	-0.758020760790614	0.642518132618338	-0.134507491873518	-0.553605136095375	-0.577135840076496	-0.452926246292882	1.8180369312502	-0.0769600597820995	-0.385327552219362	0.890585310755367	-0.0995583706682868	0.171036726064241	0.972845963812392
"159"	-0.247358312714944	-0.820154060727236	-0.401396872028454	-0.183203193162294	-0.683836950678488	-0.303651170174018	-0.305096919810702	-0.409223380664733	-0.231815082019532	1.56805186987374	2.70186518320003	0.565451896593105	1.4869398447754	-0.355899012289667	0.673455362643595	-0.426646868172365	-0.429719071732107	-0.476691012293607	-0.532639503441151	1.27036167689567	-0.508479564116662	0.359718980203896	1.70407239335971
"160"	-0.445181085130067	-0.240220713513818	-0.389299695142511	-0.228008159553095	-0.767471627521253	-0.286416893312058	-0.300057577587997	-0.402799598299431	0.144975704013352	0.671853558570153	-0.406802543947454	-0.114450427511945	-0.0428824056824524	-0.491449254444443	0.15444566293338	-0.145693690706696	0.489412364578513	-0.12529935283714	-0.142792345636309	0.597291775570131	-0.209863851316476	0.111780474014384	-0.0420811162110234
"161"	-0.698515805882196	-0.675339026378339	-0.372826145230363	-0.18800724662955	-0.284928967256727	-0.290277188703088	-0.296995726056529	-0.381783338803766	-0.514837160613059	-0.0946295766234225	1.4520324722195	-0.284557283689753	1.02532546794871	-0.310555644640539	-0.0679434467254736	-0.549430380462524	-0.311814078310227	-0.391553314153613	-0.463752425847007	0.102255243026172	-0.370461869118436	-0.551990599851334	2.58464829725469
"162"	-0.532784481861573	-0.557092090781316	-0.352959694472603	-0.182592145583824	-0.499629854807226	-0.303527375565717	-0.305035081188286	-0.409409987225104	-0.12340539281057	2.50202406586866	0.539671733997064	0.913665671125289	-0.0627425591040659	-0.390914941141408	0.822044048171595	0.441026895562709	0.715200319316857	0.81040178869834	-0.144192894451747	1.23823603512129	0.438263863384294	-0.570838615083836	-0.0833541522820723
"163"	-0.283105862054667	0.185179578739766	-0.422158986067504	-0.231252757327728	-0.826990394861892	-0.302353791907075	-0.303821912862153	-0.40813974789125	0.686913443201681	0.975592276293063	0.586825720430648	0.330392154648405	0.00757311922651159	-0.232143609327056	-0.585390567487189	-0.447189008276187	5.43394006082108	0.729464216999919	3.92230352119105	1.36109776183212	0.98405562313231	0.641731852340222	0.781209840842441
"164"	-0.235835784308116	-0.472417500764253	-0.39551480153021	-0.231705581206262	-0.683841830465922	-0.302991491576071	-0.304712143374966	-0.408182059081924	6.58426768794143	4.8996053236369	6.28261052506321	1.13652454604395	-0.378089589785091	0.329015337852099	0.138101446345627	-0.235166925429556	-0.4675996812518	0.706552716456023	1.88810891741278	2.40893665227022	1.38518841646924	0.886436729495635	-0.0355084723240376
"165"	-0.425228964568361	-0.38458069769125	-0.422859924984135	-0.231459644285984	-0.831352924828485	-0.303710654146196	-0.305159497889689	-0.40930614063632	0.114766570551115	2.02214096626945	1.76964129032168	0.30470340930666	1.22725491976522	-0.122088579718553	0.477234960202715	-0.274999663416464	1.55696136894959	0.635093808483855	0.33039391272767	3.00228066513596	0.720216022457661	0.894803744621365	0.802432353634155
"166"	-0.0737784394769466	0.889185164834789	-0.422583051766742	-0.231340717042845	-0.763762989070906	-0.302594607221916	-0.303839542843682	-0.406958704189383	0.295758442540394	0.503218097626427	0.30585114695612	0.0972371894124107	-0.599299493247668	-0.433441734573067	0.0817947221669395	-0.438476348970289	0.864919969335063	3.34623758754229	1.04092338499488	1.09926624014048	-0.0895360883543299	0.455434399613215	0.274926209191169
"167"	-0.573609452562877	0.0806943299262577	-0.355498897686092	-0.225044384196372	-0.625694283394425	-0.298587336806473	-0.302701448159274	-0.395365134440816	1.46366042498609	1.56954219005883	1.72026908357119	6.26572785942947	0.717868822546002	1.03274162196486	-0.205612040291546	-0.38484656140574	-0.443663169808795	-0.572724443846672	1.36058839705406	2.81706804495316	0.970108953165298	0.58166719303184	0.375764820344034
"168"	-0.310736688513553	0.153259957753503	-0.404498640091829	-0.229721946922861	-0.758185392033081	-0.303759739039832	-0.305113927311841	-0.409284867778146	1.00962392984362	1.0152004012122	0.962914892342127	0.940692908208287	-0.137620705112582	1.28397308765884	-0.219675250828041	0.45871696349043	0.205749217860721	1.53602093020127	4.00346503204384	1.98300795569349	3.08613877569278	0.0947230808595134	1.06027004635736
"169"	-0.272459367615154	-0.415949410479614	-0.409603939557769	-0.21132435518126	-0.634585256100389	-0.297250993067941	-0.297878478449215	-0.386551107795299	1.44248773868411	0.145999813261608	0.849886484376237	1.57781497704482	-0.441942666840095	0.198618383339654	-0.447050244580038	-0.512094709887182	0.388251626585583	1.54510228466953	1.4418085082757	1.59330733026326	3.81529000163048	0.807212818160219	2.65639306064757
"170"	-0.275051713028638	-0.0377839871138831	-0.416599256785081	-0.231201693988686	-0.568854519355418	-0.303659166278235	-0.305117967167798	-0.409119568565019	3.94266370873557	0.436784209375653	0.712894575108035	-0.17607252806118	-0.0814755146287771	0.208076509106957	0.392316876656676	0.0614425638551362	-0.444908563081914	0.67315981929667	3.91064204779054	3.27255836494669	1.63182108666511	1.14209552500406	1.13439046416723
"171"	-0.488866574908319	0.134969805583259	-0.420064393584179	-0.228768141870437	-0.726896195001993	-0.303515453912927	-0.305061154343434	-0.408832219432135	0.167559902735464	0.875282263835035	1.06475137052727	1.20025734510824	-0.589256696747171	-0.508734674734613	-0.597946877175649	-0.398132163441253	-0.265953371894318	3.10160860155337	4.49764194252874	3.77118452319126	4.52693242111609	1.30600009666993	0.398602778139296
"172"	-0.772643476024646	-0.518021681386325	-0.41821940602758	-0.229259574615075	-0.790728694434878	-0.303647078903077	-0.305108212189866	-0.409451484473734	1.83549707919145	1.60066695392438	1.96760064890601	0.277830613578422	0.970844236265095	0.390771335509193	0.336602854837764	-0.60040244591698	2.03947435902881	1.59069825189562	0.155296010613492	0.86017906952666	1.11609617385896	2.76283081725721	1.80115747053375
"173"	0.173236321939552	0.183681108441481	-0.416447905263489	-0.209003412255816	-0.771765840463761	-0.303462619550733	-0.30498338189411	-0.408259314597991	1.1127196899415	0.30414571290258	1.17307446266943	0.66671394486407	-0.287162292768298	-0.575612664764955	-0.614341024447043	-0.292178283802057	0.086175643543275	2.05403652466194	4.21993479456385	4.45442000318155	2.01339231693142	2.45979935639925	1.76409726162881
"174"	-0.438879004038668	0.190413206619806	-0.422358588704348	-0.230745600811007	-0.814322466681496	-0.300420329764216	-0.303830059417599	-0.405108296623311	1.13499944480829	0.804893295093058	1.71203478087966	1.90847391758595	-0.040413305527333	0.00663929377613252	-0.604142233296285	-0.010250347491392	0.328838369519363	-0.0270126102066367	4.47847962191584	2.77332890826504	1.82502170958476	0.377220997350954	2.68806845287401
"175"	-0.686599956102289	0.335081699388061	-0.412685381487046	-0.23125422332298	-0.740232654060939	-0.302627233812959	-0.303932497130181	-0.407813619248426	-0.156977247038416	-0.48956442567246	0.0661153057367655	1.7045083683996	-0.612536017122722	-0.314450167015311	-0.604934837997404	-0.528506158959582	-0.36258340958878	3.95620189599415	0.961754286682878	0.417146862258784	-0.017025479564798	0.219662422664499	0.624226596968214
"176"	-0.503294318002671	0.45727313768204	-0.26861561925801	-0.228120509277714	-0.260334838586003	-0.303700110060582	-0.305199098504598	-0.409525637353092	2.21909633689791	1.83820106342499	1.45334323877039	1.33081177033201	0.221901747908951	0.959649782395484	-0.325840815938159	0.762426548065839	0.0384956258532977	-0.0548999362196034	1.23078858005845	0.549661363962861	-0.0863965782318855	0.821319524821474	0.443043353432989
"177"	0.094929612208125	-0.139944403332258	-0.412314507717194	-0.223072425981349	-0.747527936275767	-0.303759739039832	-0.305148088534344	-0.409499410484951	6.32521364377603	0.766087650273581	0.473763703066018	0.177546693887604	-0.486799775527777	-0.445918115180818	0.760869980371719	-0.0149436308191547	-0.226578905672918	0.215800104888625	-0.224024176931715	1.87863732607908	3.4935505892746	0.164205684729708	0.932301461762551
"178"	-0.436393928090571	0.490658174474714	-0.421357667319405	-0.230467489835642	-0.641485275533009	-0.303477317053174	-0.305056709248565	-0.409231188990107	1.0658076595077	0.490665016067394	-0.132919553607272	0.234844436503559	-0.39650048876783	-0.274009724855852	-0.491328702990793	-0.570905160201992	1.38544513941597	2.02433292775532	1.75948110779409	0.444053972552441	0.763263536251946	0.783283963307889	-0.00430821098099617
"179"	-0.570507577188813	-0.242953218175397	-0.38262959606077	-0.224380015905639	-0.335776352325962	-0.303420691791831	-0.304617893995037	-0.408694801182932	4.47170409914387	1.56438338941813	0.972056648799671	2.30214493086916	0.466664719807756	0.0468711008083722	0.605438276689946	0.338045428697763	-0.336932878413076	-0.0859468168079877	0.209911554378691	1.722383030876	-0.165125832071644	0.123057755270803	0.0442343276060203
"180"	-0.591729053090914	-0.239967295742785	-0.42290114012989	-0.231630867342049	-0.781710847255613	-0.303640429293093	-0.305175039010848	-0.409231644245827	1.3010597295297	1.64067631889335	0.324403535061137	1.19341044504721	-0.30750553100287	-0.640397349018858	0.280457776757198	-0.380923457906123	0.259669385331322	0.27795062453082	1.82183190024707	1.32034495240754	0.543014826123543	2.28926584521347	0.177239299564834
"181"	-0.108927067634934	0.083537016227416	-0.220039285861026	0.2695220874608	-0.38540379053653	-0.296785934674978	-0.300336231561457	-0.397025438254852	0.013954139368158	-0.619629253825896	0.550325913397952	0.666302101251376	1.20444258137553	1.02258804577349	-0.368389661099024	-0.40278031904471	0.410092150817767	-0.176779280979123	-0.201046972306893	1.57867734316413	1.25435536963584	0.992782704354554	1.4885213492588
"182"	0.146687129256637	1.30919757491292	-0.419698835880168	-0.229779289392008	-0.777777738583271	-0.302942717411874	-0.304830786466304	-0.409195858387135	0.375412025778432	0.750210008301653	0.552039992733742	-0.0774874632727214	0.0815387716994397	-0.159921082787763	-0.594097903972621	0.397283088135998	-0.367188815905748	3.17842172476412	1.29659679427338	3.25174456886751	1.65941255062582	0.539993798854894	1.1008145484072
"183"	0.0367001707480203	-0.351195660898576	-0.331939344717579	-0.182083587938897	0.0728570474530915	-0.297770429112643	-0.300079301735853	-0.400825030082538	-0.62203599357926	-0.567043879295042	0.307397179298205	-0.343981168956238	-0.459043869218814	0.201330639993513	-0.0829046911404167	0.241742865030018	1.02883376286835	1.12263010701041	-0.0715284370817395	0.484414637992927	0.513612106322958	-0.425272762077594	0.817636541902845
"184"	-0.446387866615655	-0.452133060917615	-0.372563469035864	-0.219697653017706	-0.58277167311909	-0.303470688158486	-0.305121372010202	-0.409008941425137	2.3948434715614	3.69290453377038	-0.298076139020409	1.12818471288691	-0.214055457740629	-0.112247956218014	1.4584626971501	-0.507211890117336	0.0426703739459685	1.45826183256674	-0.348004977300848	1.1601390524416	0.205758988739426	0.84561216294014	0.0418269977968108
"185"	-0.454459893885915	-0.570776650417125	-0.409231814948896	-0.22722793871723	-0.669480616045696	-0.295486464163149	-0.301491329569283	-0.399317995694126	0.0729885705866201	0.160616415076921	-0.463837693610884	0.338371624644337	1.30352864412229	-0.174282134044734	0.752536225979722	-0.168107127111716	-0.156746356261726	0.0549844528464148	-0.296419072605027	-0.0781309896600066	-0.0435301900215878	0.0126293237563346	0.331846889022078
"186"	-0.649824407719287	-0.677851167760758	-0.333903161981214	-0.223931914348094	-0.483853502030946	-0.301479813573039	-0.304075166293504	-0.404961235230228	-0.294931828570729	1.06019660680052	1.20120552941562	3.47059674053164	-0.594066074440621	-0.000662935676564382	0.187529231015403	0.231092722093941	0.0884168240982878	-0.182625402918069	-0.529517861792683	0.358566584018556	0.162530349361153	0.304423923720809	-0.351803101401135
"187"	0.750435436934787	1.25597984299589	-0.407967216698237	-0.214536571326257	-0.715253022182877	-0.279271151991232	-0.293624305418114	-0.351701972235368	-0.36334866587595	0.0275193585468968	-0.0770607328997761	0.135538645392888	0.420664310396072	-0.404198044241076	-0.602612522387737	-0.18065263446862	4.51681382193645	2.44321040260409	0.175454537496784	0.965545141562249	0.27428483468124	1.61331611599808	0.810984709535293
"188"	0.0979689137273813	0.26445526841742	-0.412610018436006	-0.231466987235653	-0.73868576144415	-0.300178582261058	-0.303647117026327	-0.40071742418516	0.638396163348908	0.1942632592557	-0.0876476935031824	-0.502319593901335	-0.7113322289817	-0.481420859329406	-0.606862377914104	-0.223403631960612	2.70840083762497	2.07938863921918	1.96845002310171	0.767421934825992	0.773829195317864	1.83886174112646	-0.131960041653541
"189"	-0.355226699282196	-0.170266390544614	-0.422536082761488	-0.23157336919199	-0.715077349835229	-0.258828262231971	-0.284351436460213	-0.286016849262604	0.26232497188315	0.300821152489685	0.213593347412152	1.08720627342393	-0.474728022812856	-0.705463690694508	-0.611331174100037	-0.535016585319376	3.36352867515694	1.61150968921873	1.38074692393736	1.2095190295164	0.683387153713602	3.35106835892268	0.400582490153448
"190"	-0.340843651798421	-0.592372251774763	-0.390294112164543	-0.21146317066087	-0.488679611803832	-0.292889387516123	-0.301517858095991	-0.394388403987689	-0.0743760937465731	-0.0201708873760059	-0.0538030289710233	0.149129484611766	1.17094870101043	-0.338756159336431	-0.41280641672706	-0.533163340107901	-0.294455915188069	-0.223586095467644	-0.32183991261076	-0.188806087941878	0.281348732456739	0.245491034574362	1.04427397328301
"191"	-0.0109721674937265	-0.394199554826565	-0.390850735529076	-0.223319699162786	-0.62554300998395	-0.303234637361701	-0.305040249028843	-0.409270506529534	-0.0067065277225977	-0.151147103642632	1.03850243011057	-0.335414821812217	0.439021533288483	-0.373250500370123	1.24113849856569	-0.598520619813445	0.210495247271336	-0.382585476616201	1.08616286974459	1.61849504001125	-0.114712544528547	0.360406126373642	0.671327905208928
"192"	-0.758060192205485	0.59433909731929	-0.235521545848696	-0.230699285739772	-0.43339162016905	-0.301349514361826	-0.30335450946559	-0.401310222314691	0.327683532278086	-0.0738797340463903	1.40991989559706	0.740176549278237	0.529143688950345	1.09164627288328	-0.616360702639673	-0.507837661227705	-0.453436474817321	-0.634214673341071	1.71892965255212	0.708479677523518	-0.537797758644719	0.287649473106423	0.55001115298167
"193"	-0.46506169271485	0.598085273065003	-0.421626347541207	-0.229389697910448	-0.790518863575188	-0.303359975259547	-0.304977386864845	-0.408689586435597	0.11884888588385	0.328105475878269	0.179513417088806	0.334304668968991	-0.195429854396576	-0.120558588785607	-0.613099762020253	-0.292298624400205	-0.368964182463052	3.99744638087086	1.65880567411533	2.30728086562265	2.1770090944665	1.56036544056471	1.45637082614897
"194"	-0.687744163733067	-0.800942790050105	-0.420071585908553	-0.231628545101783	-0.694635920271407	-0.303698235326303	-0.305149488070793	-0.409410463174265	0.325289496506686	0.239316784851134	0.809387158893366	-0.217617252491616	0.67138532832136	0.190933656153721	-0.448937911792535	0.349507870671337	-0.263575962717334	-0.333886713280124	0.351607246250205	0.721179109624	1.64673375974672	0.500543524638891	3.05661164142862
