"N:GEXP::GPC6:10082:"	"N:GEXP::CLEC2B:9976:"	"N:GEXP::THBS2:7058:"	"N:GEXP::VCAN:1462:"	"N:GEXP::COL3A1:1281:"	"N:GEXP::COL5A1:1289:"	"N:GEXP::CDH11:1009:"	"N:GEXP::AEBP1:165:"	"N:GEXP::FN1:2335:"	"N:GEXP::SFRS13B:135295:"	"N:GEXP::MCART6:401612:"	"N:GEXP::DNMT3A:1788:"	"N:GEXP::MARCKSL1:65108:"	"N:GEXP::STMN1:3925:"	"N:GEXP::APOL3:80833:"	"N:GEXP::AIM2:9447:"	"N:GEXP::IFI30:10437:"	"N:GEXP::TYMP:1890:"	"N:GEXP::CTSS:1520:"	"N:GEXP::TNFSF13B:10673:"	"N:GEXP::GIMAP4:55303:"	"N:GEXP::TFEC:22797:"	"N:GEXP::LCP2:3937:"	"N:GEXP::CD86:942:"	"N:GEXP::CD68:968:"	"N:GEXP::EVI2A:2123:"	"N:GEXP::GSDMC:56169:"	"N:GEXP::GPR12:2835:"	"N:GEXP::C21orf63:59271:"
"205"	-0.459744978816927	-0.0486894191642009	0.0168713349785519	-0.216385717669091	-0.495768078112985	-0.2308808856108	-0.113299841384135	0.00237074827341309	-0.223184303399775	-0.328023667083915	-0.568037235428298	-0.344994708615919	0.199282674230032	-0.855535991394554	0.741399345766753	0.391018131388978	0.0521183913047159	0.154381013694994	0.543687794545375	0.0349559218308505	0.204204811465799	0.408126403914978	0.455404128601297	0.615937319228733	0.894111636196181	0.389767424311202	-0.419612082821668	-0.414295762367628	-0.248813121335939
"206"	-0.337784411201365	0.706007970731677	-0.0285674285692275	-0.0222198422532159	-0.00565865752645096	-0.272151613728512	-0.2233960558557	-0.170324367861598	-0.216581816078239	-0.794927922271362	-0.253935398724497	-0.599990673335425	0.0387163681189594	-0.539618575568576	-0.583892880697055	0.103875675500985	-0.102220230566241	-0.154704120290365	-0.40146581770201	0.327326086814574	-0.00712206814663084	0.213578720430352	-0.160641675604867	0.0871946715929455	-0.113223225273318	1.38605090041159	0.709730969899239	-0.135476378102233	0.647999295284867
"207"	-0.677750462601452	-0.222401911177	-0.696670331094008	-0.774961162836066	-0.725779432811201	-0.702207118056619	-0.976109338447675	-0.833910745401349	-0.683979850964967	0.323899682742818	-0.147824067683526	-0.406600113482111	0.948920459202585	0.431020155534764	-0.0975388645462478	-0.0442216962392121	8.17281827872993	-0.0611234038347192	2.94119462672616	0.646403004102996	-0.379625120120183	-0.348093710320876	-0.513354082231405	0.221393571845985	0.107233649831032	-0.537326629109036	1.38036800298764	-0.386740100275407	-0.716283527616158
"208"	-0.680115241566662	0.0422993245281446	-0.108040616919218	-0.246711828028163	-0.491291533611458	-0.416702857437282	-0.310028470653602	-0.471188464810915	-0.277746226314234	-0.729777857109116	-0.259417732100347	-0.615004032677481	-1.20683667712498	-0.56761563320742	0.505744081734816	2.27026816875017	0.843748140298492	0.279969755883511	2.61015402894354	1.51136364607435	0.714823822403297	0.980741064871055	1.46715876140723	1.41970361508533	1.8941963933687	0.436354232074272	0.443799860226209	-0.360423499798378	0.7631980861209
"209"	-0.88872092279882	-0.265866931480967	-0.730479220427515	-0.782349706087185	-0.754805852775417	-0.712045727814932	-1.00724437409431	-0.858985880315804	-0.688369322177755	-0.649983344482606	-0.266560136517107	-0.494522924643652	0.706235188951047	-0.271177651664554	-0.0274791914556719	1.25629028786909	0.769274571126979	0.748362010310335	0.72044828634345	0.666318447076992	1.43410622325993	1.82785923317081	0.730628478045314	0.982244761734845	0.51973773209084	0.988322246235057	-0.536406510578644	-0.405823259971855	1.2010644371638
"210"	-0.600522984296633	1.23600079895424	-0.475428710736188	-0.567341522097258	-0.56362021835992	-0.583652285250136	-0.585215717280494	-0.62740515867485	-0.552921552956131	0.491479067599243	-0.44149268429117	-0.785962608411213	-0.642302380569372	0.54974841848468	-0.649634877336706	0.131227211129638	0.438231557804917	-0.358366382752497	0.387076946218965	0.25812350439414	-0.088989330298312	0.484635856055964	-0.479807423329216	0.19106757653624	-0.0646743787217147	1.09984321665721	0.00412277623348128	-0.36333145829315	-0.815617059617951
"211"	0.00782221953377094	-0.203584287785639	-0.695223740474604	-0.71070131652196	-0.495190459467627	-0.634198557664656	-0.897508888897952	-0.664062091709241	-0.599857280417114	-0.430234819962985	-0.507219200688736	0.455798506612766	0.249319720264366	0.574881579574931	-0.00930978376625878	-0.288025108573263	0.012807959208217	0.138010496717113	0.547597426860773	-0.0616984510487044	0.717277036594486	1.08137511903848	0.318855052224781	0.522207058094917	0.801739937005077	0.364567442887762	-0.200363137251567	-0.411668002205953	0.406322217238806
"212"	-0.728597087040286	0.797956044243974	-0.204658582980667	-0.26073273099937	-0.406941160806476	-0.401314475395401	-0.511192430329585	-0.418417906962429	-0.160664985342097	1.42005157441149	-0.41031511551356	1.1757573296068	-0.907151711480413	-0.21703519363811	-0.455456659030171	2.25177424786247	-0.0451060534132264	-0.737331633986719	0.597745979829431	-0.367550941096119	-0.56866279650981	-0.391276747948199	-0.128827473265701	-0.290733488443624	-0.236045362511722	-0.244266318827233	-0.406906857871415	-0.408571407919611	0.19835419147109
"213"	0.123386253882783	0.248850414223907	1.0472673728248	1.03293187544794	0.883440842341342	0.71628232469069	1.26304631138124	0.364228980030025	1.47318179582124	-0.917892193437777	-0.348820755535108	-0.689498472579998	-0.637265094055848	-0.597908745837811	1.53557829477175	0.722959677216785	0.656616264221941	1.1761130310458	0.354897664853768	1.0129044654518	0.509209427264635	1.02563005649882	1.2274497715052	0.489536532055343	0.737455678905221	1.23938258747779	0.201810989745146	-0.415412740594118	0.674626303118556
"214"	-0.631315507773124	1.02310337352649	-0.478541304308804	-0.420358348253029	-0.612512026572968	-0.57565737786854	-0.614811914632668	-0.355057800076996	-0.225765080202982	-0.0492882899289076	-0.584053846767461	-0.736398710231391	-0.610018971002701	-0.398621048077003	0.1345997399329	1.33459744236464	0.0147631125754881	-0.0204821701433636	0.87803654274871	0.197947345767675	-0.239266222467151	0.317056031265178	1.51944745040031	0.264614486169789	1.19952899276584	0.214693869158882	-0.546233117683025	-0.425743199561696	-0.333224434364269
"215"	-0.788778773361455	0.370611506756242	-0.64255457513601	-0.759018293390154	-0.676537443294404	-0.644130493190069	-0.769982891719816	-0.698113328622337	-0.488359119929248	-0.523610216830096	0.657925228284758	-0.250952082356003	-0.801391082636477	-0.863559839483288	4.91899552450569	3.5061974343901	1.34035709558539	2.12601024255338	2.07648921789176	2.89842410241436	2.61389197371978	3.3949244533738	3.35967068644681	2.07780319733647	1.84725868110532	1.42694560710752	-0.0685594341962168	-0.426747377823834	0.101405995587732
"216"	-0.693555714800074	-0.561554520370553	-0.636893226662539	-0.518815807066852	-0.499739206299823	-0.574153796065256	-0.538886600594307	-0.556155003934133	-0.612182640299761	-0.684031003065722	-0.597452259643953	0.773346466303608	-0.38155004268933	-0.952661586413262	1.57035415034933	0.110518886556699	-0.158356831035619	0.552893150872954	0.774807212574844	2.5465368510177	0.26525479890939	0.784642514113301	0.196913734595579	0.43617297392206	0.0846240653197209	-0.274384717677616	4.11979484940426	0.565214448941183	1.14226312819774
"217"	0.0894652441359242	-0.599868677487394	2.04544041327585	1.19637779491567	1.03152782254508	0.832524752379019	0.563231517480524	3.52743984343847	0.758672231380154	0.00743508199971153	-0.473454175504767	-0.0735214719498897	1.83346797097733	0.141124696279635	-0.276849427743489	-0.289898834768464	1.9974959917396	1.54620073824725	-0.52830331224193	-0.0649651568027124	-0.154595286954111	-0.684192496195622	-0.278488095903285	0.159365443624204	0.772095066101885	-0.184250573595093	-0.458398279098372	-0.426743859448396	-0.940357194927723
"218"	0.596729715607517	0.0600838234980191	0.385535081899053	0.639873977547245	0.757501927070561	0.657590786714245	1.08341952911361	0.193295314473011	0.614277769240748	-0.739936249437679	-0.327690715495853	-0.676026073874224	0.511773541588976	0.136384453716444	-0.151050700741197	-0.339516077781652	-0.332187739507553	0.453774150066582	-0.553114440397339	0.053753807573213	0.53090284989815	-0.413221519862961	-0.0380703737709289	-0.30582003400948	-0.445922455790115	0.199496511940799	-0.264929726284471	-0.113742991509384	3.96380140968575
"219"	0.544084308480393	0.302056321930461	1.271680266798	1.73882132475397	2.60712708242124	2.26040898901443	1.34298063940997	1.71179078611944	2.31666568100258	-0.876140519196086	0.00219716712476174	1.11180746320113	0.246185408655952	-0.328060562422842	0.556774719245296	2.00551309077887	1.7753194727315	0.999050822538777	2.67203147885839	2.3780436068636	2.74776737672467	1.45186007873019	3.49787347136076	1.96873155034008	2.33940650167932	1.94476101486548	-0.425288393513728	-0.41004191929255	-1.07739383038291
"220"	0.148119515846778	1.6419449019969	0.970166899247376	1.12650958741308	0.806707815422023	0.820599793249529	1.13187202948795	1.38732950509567	0.434139548376931	-0.272991087972399	0.0320169617485403	0.974331760721452	0.903920699681774	0.28081371931366	-0.554431088443684	-0.567112975232534	-0.394189800078745	-0.383060615328086	-0.583263720368001	-0.387638315951906	-0.429004817197118	-0.757643293436828	-0.504967417505857	-0.765908705708753	-0.982177762727865	-0.10655063087282	-0.530829622029052	-0.237619479982728	-1.03249773661889
"221"	0.241198766592158	0.115355980047546	0.697559831022771	1.32882806652288	1.12896486778396	0.68341091561201	1.4965365331513	0.622192896038325	0.525649592523963	-0.105902578449972	0.913904083852451	0.154320564986001	0.747652878062241	0.545255063554989	-0.783619606297992	-0.58457269659691	-0.892665038125307	-0.519204675926222	-0.833991448163927	-0.543695153989871	-0.537717251783811	-0.441852252910765	-0.628011207493347	-0.761270612308439	-0.926792336346595	-0.230340013303753	-0.527747535612549	-0.328427478342785	-0.601916830774927
"222"	-0.151393308500913	0.621586946575924	-0.284744084820352	0.102117210218978	0.551472576504315	-0.0143339973489457	-0.380009950043674	0.00398627986861658	-0.312629726104242	-0.593655399906374	-0.594516393266045	0.0652750539323121	-0.586690737460071	0.399467915973526	-0.58326769677656	1.34177600376184	0.35039777395705	-0.268646176270739	-0.412743603227196	-0.165559635306619	-0.0925640138340448	-0.421871912875298	-0.42507754554278	-0.133802833723112	-0.557305539582179	-0.350647819353816	-0.341357608128074	0.0248682837392163	-1.2147429633606
"223"	-0.0295102746219145	0.0222271929106929	0.940316616624748	0.703204348271125	0.789036294990592	0.831591494708016	0.683010033634337	0.429996750131535	0.379125989521912	-0.72792343918068	-0.640255449383995	-0.531792158318286	-0.595242930563031	-0.246562954604652	-0.262821863527361	-0.226654492153812	-0.0433582647970295	-0.251786987144265	0.197685334632682	0.013478764263929	0.194146633281924	-0.205672399071945	0.437410204753527	-0.187421232153114	-0.0818061066530882	0.432817392576245	0.448944378063208	0.78064076192121	-0.777599609544294
"224"	0.65864040425407	0.847324632670721	0.61313710863108	1.05928014535732	1.68925495378153	1.20987193735478	0.849929307343553	1.2385963704921	0.239441445048357	-0.605831835274705	0.192285548661219	1.1433971562449	-0.217938976730083	0.308761399425805	-0.128329172630673	0.100809578090656	-0.642435030650457	0.12253587867832	-0.572437046263823	-0.132276488523458	1.09139220075082	-0.161558841080746	0.102022363757227	-0.563667446231328	-0.466330156774196	0.00121244758267954	-0.162420873114416	-0.413637868550735	-0.966115126811286
"225"	1.3655542473786	1.16980704137757	0.97889236647553	1.17101413897899	1.47066239767874	2.05737359792277	0.388195835079161	1.02847303527079	1.51361396573815	-0.182070067775276	-0.597206323193447	0.0235590481358374	-0.309259384235251	-0.591390912313424	-0.411205359657568	-0.557403666766491	-0.365543840894635	-0.497914859319167	-0.832397521143034	-0.319524635449474	0.47181543380751	-0.870460271627602	-0.384876678478068	-0.733645924143932	-0.682007333490169	-0.195690038846523	-0.0220738022353744	-0.290929226382508	-0.722884806641593
"226"	0.654918784898986	-0.348000322989143	0.672378438759066	0.705370499011058	0.737519932057697	1.32113699079776	0.410331495148654	0.190585390506863	1.13402471093319	0.0201978406836509	0.0135717279606361	0.332081381242746	0.423520281872043	1.8332431587586	-0.769806949054535	-0.590072204650358	-0.670844001547625	-0.589035925960226	-0.758001729295227	-0.334310777283405	-0.595543014861839	-0.725548956812371	-0.507723598401577	-0.464228762450971	-0.748547179593528	-0.520968746430662	-0.45501098982592	-0.413873557315034	-0.834533329766468
"227"	0.745555722942592	0.492003626280905	2.94298993692036	2.12837399691187	2.29160289739425	3.55722237052223	1.96868196404098	3.59174842371205	2.5205470484559	-0.540313613611961	-0.0122515993424298	-0.556623638285792	-0.889062255911848	-0.866201537161733	0.692771758950678	-0.270991234071433	-0.299335238230223	0.061044633313644	-0.041629274211756	0.0222759455488456	0.603763311376466	-0.115549778644612	0.400044266610126	-0.100214882615344	0.240152228608929	0.411983197408182	1.55909664514497	1.79694258279806	-0.36317981817717
"228"	1.6136622043842	0.31556073401132	1.78686552919009	1.2944453465963	1.01645558601776	2.04410059993517	1.43127732790939	1.78183189785988	1.85965312210142	-0.352253818987078	0.038216609771697	0.182828336757206	2.45764373985305	-0.273572461709499	-0.610912548260989	-0.428189561616894	-0.442920516581188	-0.345774930390405	-0.402067299596687	-0.209731801269808	-0.172083199545588	-0.385305908946655	-0.112605379993751	0.619097338908068	0.164751143920376	0.660225119675928	-0.157484448133745	-0.0709544593720292	-0.691487126571034
"229"	1.9907862990327	4.60907824050608	3.29200862604648	2.63891603403478	4.06669719691104	3.97978070489328	3.44144121399793	1.88157794538309	2.57818439706085	-0.408418138451977	-0.348011214718861	-0.0414915044386124	-0.419094618170126	-0.370772123018258	-0.166250484808254	0.218635321430458	0.0619237816769399	0.537744314266557	0.556619655280921	0.835814627208201	0.766271228584233	0.765515151078055	1.47463982383847	1.60242410783396	1.0821310076311	2.56182898103682	-0.154987333857808	-0.363763836961469	-0.520501056127888
"230"	1.484607299873	0.145464177473724	0.443755889544214	1.22020545305494	0.810281830790177	0.912888607382101	0.497890328312427	0.777492384867564	0.624471837613414	-0.117751763595638	-0.280942295195621	-0.285733765289212	-0.242274667575417	-0.164324683885964	-0.294335040519859	-0.421035334326125	-0.354790497374643	0.406210060936819	0.070396728671754	-0.114152002651439	-0.384216135249409	0.241322012760755	-0.0974857590800878	-0.100316818734032	0.0048729180529828	-0.14965586225502	0.146689504246689	-0.377375287000408	-0.658924514907751
"231"	0.0445344437969424	0.668667902355094	1.49484302072974	1.45064450722497	0.993910408266121	1.13500393308094	1.44365690076307	0.451050774791607	1.04064360360383	-0.527428136094523	0.552377501609528	-0.301396529470843	-0.614496559014722	-0.888470801703389	0.573576537108625	1.03003176627192	-0.206228464997897	0.607868767589718	1.4121524652215	1.05388156394506	1.24506854687031	0.8894122143424	1.199887962548	1.18316085166932	0.850772123843146	1.84219266942271	-0.308525179685201	-0.279666185973457	-0.764267614649786
"232"	0.496672428571355	2.57773424405905	2.94962333305872	1.10409977339449	1.29376668753776	2.07645353252996	1.56523906329292	4.861556257542	2.87884489463441	-0.720955736523102	-0.638344318216526	-0.892982324600955	-0.783615058228754	-1.29097171059765	0.622907455835257	-0.581528499882368	-0.240473272461011	-0.0311515120543208	-0.284627959661088	-0.480610481029794	-0.439939143306418	-0.289419231820863	-0.221671395438661	0.00110961936074501	0.947869816946353	1.32448778789906	-0.264640708428459	0.480095197374105	-0.149146751736225
"233"	0.191615942059321	1.95963066160399	-0.263313112681029	1.69809769084322	1.76994105830502	0.557317434729754	1.79782746187496	-0.152459715253993	1.52802330288938	2.36389575828145	1.05557372669566	0.966186683072536	1.75287138676095	0.462671150149402	-0.726786480525408	0.663341116460379	-0.410068015303857	-0.39166938967914	0.333169131408577	0.581212165590992	0.570644919795413	0.0876999934281212	0.0575691033105471	1.00660749410133	1.19039923179927	0.436796337011525	-0.0974149769403756	-0.426584133681511	-1.02977956290253
"234"	0.289230916393709	2.01682147779342	1.43294833214641	1.81392767859131	2.17932827320273	1.06065440529099	1.79012097281373	1.22817358600691	1.18013458981714	-0.5835242784297	-0.44233296716373	-0.637502057967189	-0.934151567192899	-0.41513783075812	0.305704764173631	-0.121579820583952	-0.356064309416956	-0.153971112067475	-0.126663777071655	-0.341102086614106	-0.143030134338506	-0.356477009525063	-0.123393859499854	-0.253119060647671	-0.0885728706635992	1.5158639626126	0.349522235595353	-0.354357481422258	0.285446696260451
"235"	-0.00128799451252819	0.581959245551764	1.82679347133061	3.07273695040514	0.162807430508836	0.378754133677744	3.25066461776937	0.793335017285044	7.1732574951701	-0.745608586630541	-0.407994090261915	-0.0784745597093656	-0.66542912265146	-1.04842929944772	-0.287790146352167	0.535197711993755	0.08031999745081	0.51811598296472	1.51312623829033	0.93324269355581	2.11939408461009	3.58481953503905	1.52074679282258	1.52194554212962	1.79908576588763	2.88075243014795	-0.182490273035834	-0.407482407136365	-0.751693749839433
"236"	2.88610712200835	0.598784414701686	1.42440145635275	1.64067500395552	2.29665706054114	1.64342197318431	1.56671477396422	0.687543754760428	0.946918392700711	-0.641106682192815	-0.0692781138033672	-0.480092928971045	0.0223507839350228	0.318809726109235	1.26381865933117	-0.193608775620262	0.695037990242407	1.35056898809367	0.737289779394394	1.75507708851153	1.71363245738742	0.325155004802624	1.15799401293306	1.45777675541538	1.72040870814637	1.98272677635211	-0.358559950917861	0.283108562895911	0.0306780060294933
"237"	0.033796021282794	0.388469800327652	0.506390456927594	0.727268313763843	1.53022932048132	1.37184399092229	0.966182514671484	0.590090719823959	-0.0448956392449234	-0.166307515383573	0.089760790856785	-0.464000897183593	-0.656429170747298	-0.644372998462419	-0.58170473697532	-0.220765638397465	-0.719633965121803	0.0749717895485575	-0.732950008381948	-0.499924162417526	0.188889745729376	-0.443360040537418	-0.114534706620754	-0.449804801656588	-0.50800483036274	-0.380158323915476	-0.104987244767869	-0.241260786611021	-0.73475601430078
"238"	0.806187104935834	0.00156470448096313	0.822344217610187	0.674965619534171	0.545335378397383	0.759108482260074	0.203895969019084	0.1603801610688	0.381169104491117	-0.152058495271697	-0.182050223712193	-0.634629267066693	0.123208453905795	0.158135254227751	-0.908548936910844	-0.738008971288109	-0.593022972823057	-0.671132846923926	-0.928544402007083	-0.910726738640858	-0.743927427511761	-0.613895129076443	-0.747038848175645	-0.500772861000697	-0.526210647819592	0.0406703132325395	-0.329276661746805	-0.36255995910066	-0.0518102453219585
"239"	0.767381469785428	1.24116642106168	0.658703437489212	1.15868677204082	1.65405631758001	1.09031126016955	0.197419238850603	0.528387835671671	-0.272090023820539	-0.718310463889893	-0.118926534749143	-0.813600838109088	-0.149879638947364	-0.579169974455198	1.80323516073407	0.15424727581354	0.235488078326064	0.403440918761457	0.917734347797363	1.58572418494848	1.27545335692403	0.328687535813638	0.647903677160925	0.470321573682613	1.2681096089676	1.28447729107763	-0.538714029141038	-0.252481436954549	-0.54244984661302
"240"	2.1712073040177	-0.365120670545204	-0.355160136135271	0.544248268518899	-0.247735021679589	0.027123382302967	2.370321218413	-0.197840518902483	0.0502920118466779	-0.149645024879541	0.304596527725348	-0.258436748303656	0.0935892092062766	-0.589391122482077	-0.819626292719055	-0.756938472680929	-0.723899754286758	-0.463039956981214	-0.444321402697715	-0.76295128624244	-0.369917401106478	0.477915431205743	-0.373851954895189	-0.109745909712692	0.0259250727523506	-0.0885901177969036	0.229233003923489	-0.253799767992266	-0.252233952203462
"241"	0.558428049744779	0.129450748940683	3.57469335378899	3.0096035024758	2.14214407290779	2.65538437444248	2.56519701095073	1.68239853387123	4.4529036798568	-0.789582835301165	-0.317853257475638	0.740656087091068	-0.999076593367204	-1.2135477487322	-0.390085865343315	-0.271526584412919	-0.378430078997105	0.491727686940674	-0.310416495895345	0.603706586791837	0.813057527801911	0.66591500842605	1.43050155549416	1.26358844931433	0.0594366659472628	0.782632924177944	-0.169438226658368	-0.426262181133875	-0.637253089087553
"242"	1.32791161827666	0.422858084642845	3.93876474953677	4.31980962366442	4.74269151780695	5.42477466549709	2.62471734135981	1.09497040028626	2.74679514820367	-0.128278312424698	0.0367307437165603	-0.0583320028208304	-0.589265350566983	-1.08788194328095	0.395066990809519	-0.0112489820249551	-0.0379964048049674	0.59801387925975	0.620527106590306	0.870774109838814	1.05827380916977	0.974192958606736	1.08802639219458	0.980613783835834	0.678273346051386	0.748535580892281	-0.395218975774322	-0.377956030898051	-0.666598270637599
"243"	-0.196013973893637	1.22404607350561	1.75198917333954	0.509117241973066	0.391887375141412	0.490226577714277	0.546588780465312	1.43527431372752	1.18772637491324	-0.95662771146057	-0.439115298602952	-0.550767987867922	-0.977718498549863	-0.345120497897658	0.875423148723069	-0.344626240132201	-0.635710488008479	0.380961999926158	-1.04012681199327	0.0356723046716417	-0.520965303449691	-0.774969927249387	-0.654470544092257	-0.753931211762887	-0.893495561056778	-0.126058511229123	4.38106699123839	7.09527687232452	0.04384358212504
"244"	0.0630650068357977	2.34845441709058	1.74094201746297	1.60617413035221	1.25279186488265	0.980290550287912	1.37839769552116	1.83352890890639	1.6540512367793	-0.450769771435221	0.105644186618591	0.274735631849703	0.376841426846724	0.222992635548073	-0.558318950949269	-0.615082799240331	-0.356893768421253	-0.287867280782081	0.369934712220682	0.0305573311883924	-0.438887765795908	-0.349920287331449	-0.279551194248776	-0.28609539504331	0.376400484915807	0.000107185239546276	-0.42586642922575	0.17781164014062	-0.262884755336938
"245"	-0.239239032028206	-0.233692485211816	0.425539563225789	0.400770320417473	0.616960090421815	0.256984746671138	0.68505963178892	0.319619462433439	0.0982729539129596	-0.797027777866796	-0.515345350907518	-0.753613441910991	-0.689854365257034	-0.586774113566983	-0.619489290170293	-0.513018256636008	-0.373986548616943	-0.418245010026814	-0.553339996107842	-0.283963391232597	-0.0289556744482137	-0.171897956234933	-0.134142964993161	-0.0338544693493136	0.305886507568179	-0.179718997988247	-0.467241069420891	-0.284511370462559	-1.03545629304485
"246"	0.582502274947978	1.80111985750735	2.33526879839813	2.58814933760252	1.00705123244802	1.06480221716212	1.77028086267737	2.70945971704124	2.0093381766874	-0.057278649532314	-0.396481190172632	0.36146970194897	0.374244425799752	-0.084135580525322	0.160544872633481	0.84044474306655	1.68496768833488	1.21015719073115	1.32027610580965	2.7280682628742	1.23451972584819	1.81467686134922	2.13206771549322	2.4915109350326	1.98275507474436	2.1981424070288	-0.393762325780026	-0.375972175831647	-0.639453515429365
"247"	1.3746644614249	1.28485282517025	4.70211556668981	4.29066505007259	3.8215702842871	4.33078928448739	4.10001809302844	5.84265296113235	2.81776651029185	-0.561557607233305	1.18038647532715	0.539230518205715	-0.538399950750425	-0.627732771964552	-0.14313821674742	0.139598143741966	0.141462975481838	0.852123396528345	1.04141406239023	1.46823739905871	1.20031491083961	1.01882347235564	1.48448332703747	1.13000116577342	1.22852940995374	2.41720540343783	-0.481376354722687	-0.351330830744026	-0.759256559703307
"248"	1.25247129259965	0.977572104379553	1.69356426119782	1.57033418174604	1.78853315845249	1.54843708133551	1.82701373959622	2.96627712675617	1.11391615834153	0.507159807435279	1.03564262685262	0.607803266520237	0.743846928252024	0.96642067754181	-0.125359549008317	0.218708323749751	0.00448374562938025	0.225075584524846	0.544364461676886	0.945421201849261	1.19495288553602	0.92086035626972	1.08196279422399	0.514867657549365	0.444766283212479	0.629111984716725	-0.532806504164169	-0.402498183232352	-0.909606699075344
"249"	0.832664875972524	-0.230076549736614	2.07044321410506	1.43248822556844	1.51398379608062	1.30081271262924	1.15581133593348	2.32746466565925	1.63211463395205	0.183645691478929	0.180193673178038	0.456128712463398	-0.259132786440676	-0.161732363734219	-0.555427475316975	-0.323601572175657	0.0938283298065023	-0.109420501187372	-0.191999747880897	0.580209229613884	0.107337896830848	-0.189732929875906	0.682907174536566	0.727710273370364	0.486655774706119	0.550085727182691	-0.539322122710085	-0.426131111051283	-0.813601543052762
"250"	0.123269953277936	-0.118351523013004	0.903424728870627	1.42949499909144	0.808548974854102	0.679366799037661	1.43258907072832	1.42922909872611	0.869043452663954	-0.505161485527351	0.0985222769060395	-0.648773084335418	-0.692406590423887	-0.528064234320798	-0.185377205375927	-0.4636200205807	-0.235674259650437	0.275327370471873	-0.327633915130462	0.129876648235691	0.649743554502752	0.199190118507442	0.370001894846781	0.27541971475074	0.502015254920454	0.548648886136618	-0.0478079521346122	0.273358847825976	-0.551565898600526
"251"	2.35624156632828	0.728515324199775	6.15074723105978	6.26422529694672	6.71164907517212	7.90298856319859	5.05185147601665	4.5127056608229	3.0321860496916	-0.827680215389761	-0.44755911673697	-0.178086657983269	-0.995001988276264	-1.18004509686631	-0.642777391208766	-0.506740057176762	-0.743451287959471	-0.0545263298287074	-0.294402040449582	0.0164016062543572	-0.472496800215198	-0.606502661741199	-0.115597804966246	0.688872612150153	0.0025636255732051	1.12670109159535	-0.389346132940174	1.06749433530489	0.0849490254682988
"252"	0.854141721000821	0.639961802358076	2.67918487511012	3.39427248932912	2.72752446881311	2.46541459074487	2.49001775064063	1.84728698442683	4.12579022005037	-0.440434118569381	0.947822819317986	0.664158398361384	0.343461008217108	0.00597840570200063	-0.609759865407575	-0.321216829745401	-0.180455988792958	-0.0494767176265752	-0.255832013953447	-0.4172392549334	-0.594421545517296	0.297153234593367	-0.512684724013873	-0.174373408961023	0.300354946511968	0.324722735417805	-0.367507943739968	-0.296931659660345	-1.06809286861879
"253"	0.326175741866574	-0.0046340420479558	0.000466436067141289	0.55244025677174	0.407013763416733	0.180488726237881	0.135931294213122	0.0168584187078186	0.221548059212792	-0.536195714976759	-0.0447357055133501	0.0280718614278044	-0.622533829496299	-0.350996423574947	0.0597144284559958	-0.307516727824643	0.482459496855462	0.395540719025862	-0.383797287045886	0.117440242119555	0.0122933698807797	-0.209204930082959	0.131828491443797	0.301974073669021	0.591486912392767	-0.167284796627997	0.449441488775547	-0.405400207117951	1.5401889674901
"254"	0.240384662358233	1.12316885320761	1.44738872527838	1.301416413523	1.61506705901832	1.28297712158339	1.63189199527995	1.6387270668783	0.912185438224223	-0.435375375544016	-0.414788084707127	-0.743542163466724	-0.301065398173253	0.418107932302739	-0.184478503490214	0.804040919845496	1.29669200371633	1.90154683563278	0.488351460235131	1.61509588142092	2.43585871527348	1.9819120489682	2.13860380161736	2.82846077535651	2.32721558556514	1.94238470082775	-0.238016383532707	-0.379147191739204	-0.0461335151796373
"255"	-0.136274229870884	0.494512642733086	0.848444080108435	0.425149362381454	0.269197564750772	0.597551209879684	0.51035188509229	0.703490615022759	0.891775795005531	-0.703802370685073	-0.380054684749293	-0.585802828619948	-0.364982967044852	-0.599933224432507	-0.090603230428246	-0.0688478119475721	-0.448075011822175	-0.0642997728005765	-0.322897245209884	-0.102059460298883	-0.264534328636399	-0.437819998000632	-0.00125567180667189	-0.063874656302994	0.0174397655010749	-0.0588032976494602	0.666378291497558	-0.207395363265931	0.0432333798621846
"256"	0.449764517949985	2.69063998440721	-0.0287205069416513	0.408253386609971	-0.20437752211238	-0.341202311853095	-0.225716200966688	-0.128383083093218	0.125650694500309	-0.71002012491571	-0.29778894205524	-1.06839867931821	-1.08784477570552	-1.27689911548817	-0.330927836866387	-0.303087920454167	0.273050721806366	-0.161708421086872	2.04596401173693	0.278898606777086	0.253444324874666	0.427339926243176	0.33204534651144	1.24717673420552	1.58088447878679	2.5612210867481	-0.449854911274681	0.0915478568044626	2.08068024455868
"257"	0.217279608862087	2.40638317929536	0.124842613661428	0.330941497473792	0.320695877100999	-0.198994581851512	0.266777640401681	-0.197694599919691	0.0766374417127447	-0.41835836396543	-0.583895012809843	-1.05134905056393	-0.855905716682833	-0.778087340765756	1.00085067277257	0.0347424791299862	-0.602739492587677	-0.486976747726484	0.283997986518769	0.347241529788571	-0.360525095345926	0.174720879309198	-0.716563362271543	-0.346696417603455	-0.409242298495043	0.859448657025711	0.0777645259451366	0.11333635048249	1.22325361035854
