"N:GEXP::RANBP17:64901:"	"N:GEXP::SHOX2:6474:"	"N:GEXP::OTP:23440:"	"N:GEXP::SEC61G:23480:"	"N:GEXP::SF3A3:10946:"	"N:GEXP::YTHDF2:51441:"	"N:GEXP::PSMB2:5690:"
"432"	0.955856416691278	-0.83184288639168	-1.65837713926389	-0.60930663407619	-1.63788582137601	-1.91812099521413	-1.08625206854746
"433"	1.09679952812369	0.06421105533971	-1.65837713926389	-0.55753282008091	-1.83360979431334	-1.86662880419779	-1.95649616016867
"434"	1.34915439544867	-0.794292594844797	-0.255562115447121	-0.754041414972441	-1.86587198765466	-1.45071333856364	-1.54807835543669
"435"	1.18956221105275	-0.213804370911901	-0.0467766600146015	-0.683463674375175	-1.7772584966105	-1.54971978309292	-1.38560885509277
"436"	0.776474274868204	-2.35296475818043	-0.283489278194343	-0.503641673867711	-1.28988429586765	-1.18861145639462	-0.899771191771492
"437"	1.17977693276837	-0.817700868898331	-0.0114419132989157	-0.698839539291008	-0.867034481807437	-0.777778910903712	-0.768269634863285
"438"	0.797185715900613	-0.369990475875216	-0.0410151305618199	-0.741992786399051	-1.41334095572043	-2.34884322822208	-1.50992943961008
"439"	0.337497037393145	-0.417472530687854	-0.170613420807696	-0.794270727112883	-0.706153677678728	-1.32032538706303	-1.51913006048591
"440"	0.647773731334183	-0.908145078814948	-1.65837713926389	-0.646964899952017	-0.874562326920411	-1.03568185904136	-1.20137203218895
"441"	-1.03777775129621	-0.574767813493784	0.739769189352184	-0.222943916978011	-0.174042568835915	0.0346043259034779	-0.982576779653963
"442"	0.831894931698571	-2.35296475818043	-1.65837713926389	-0.578151602869682	-2.10869876287031	-2.05712781130546	-1.7424134207652
"443"	0.855195302860032	-0.849127574439107	0.029723898569844	-0.393893287238962	-0.813264159571906	-0.848718796381164	-0.960585051706856
"444"	1.10329379353216	-0.657424670640371	-0.132389104520452	-0.581075537837283	-1.69251646876731	-1.7596664846617	-1.6883317224463
"445"	0.460185997407166	-0.624426629822555	-0.367925485692004	-0.897011752353761	-1.35204278837192	-0.990598567336064	-1.18252197966286
"446"	1.05269995558647	0.664576670527147	-1.65837713926389	-0.891163882418559	-2.09772961713427	-1.88033058893175	-1.67262334534122
"447"	0.584059722056515	-2.35296475818043	-0.378536452944384	-0.801227675828899	-1.11674385826924	-1.60784186994827	-1.83643927800844
"448"	0.662385828503234	-0.0251424630316683	-0.0727058002047256	-0.823610902132604	-1.2707420611518	-1.47634893580783	-1.52541341132794
"449"	0.957962664931862	-0.662184892214929	-0.401858004373551	-0.72187813032883	-1.72456358081968	-1.62021767551443	-1.86673400528252
"450"	0.793236500449518	-0.567280863056129	-0.316451006254927	-0.931594845246422	-1.83016849369026	-1.59104613382277	-1.80973503692981
"451"	0.991092194549382	-0.575530373260582	-0.226020731085974	-0.88203918881277	-0.8816600094555	-1.11082067855019	-1.3627195055968
"452"	1.16020637619961	-0.710803854316248	-1.65837713926389	-0.564792244828057	-0.888757691990591	-0.402747802943483	-2.16182708947073
"453"	0.853483976164558	-0.736499807670177	-0.370883010607029	-0.81463744654238	-1.37978827464546	-1.15347300844784	-1.31514556350714
"454"	1.17661756040749	-0.60020958025878	-0.080901079167734	-0.824417504882287	-1.14857588903268	-1.80850671734243	-1.508807412674
"455"	1.03953590408282	-0.893101854324473	-1.65837713926389	-0.676557138331014	-0.998018986773189	-1.18971643903445	-1.22336376013605
"456"	0.805084146802804	-0.710618991342479	-0.34760661223	-0.714366642222407	-0.93327951880161	-0.531367782220356	-0.931636756756073
"457"	1.00136015472223	0.434815102003661	-1.65837713926389	-0.900490226711769	-1.39505904616035	-0.973360838154628	-1.08670087932189
"458"	1.14146954289275	-0.756511224580701	-0.123724233815211	-0.827291027178033	-1.51550456796794	-1.52143222751312	-1.50948062883565
"459"	1.3511728833459	-0.694258618163898	-0.263418746519096	-0.863991452288612	-1.20772324349176	-1.0697153243483	-1.83913214265503
"460"	0.854800381314923	-0.631035481134807	-0.27599387153947	-0.88602178988933	-1.82070491697681	-1.50552047749949	-1.71054785578062
"461"	0.871606487067916	0.722808507264468	-0.247728060901215	-0.758326492080133	-1.08749280297311	-1.683643679041	-1.43542685105458
"462"	0.758395644136524	-2.35296475818043	-0.0911666255712598	-0.860210501899472	-1.95147434065362	-1.77889318259484	-1.70718177497239
"463"	1.24717687646706	-0.389322521357137	-0.279606115710493	-0.501725992337214	-0.695829775809507	-0.97468681732243	-1.39256542209644
"464"	0.642157069359292	-0.82227622749912	-0.280757518540006	-0.599778639095559	-1.41785766278821	-2.08718333910899	-1.88760370629355
"465"	0.962394562271425	0.0545635188961261	0.0565628727605445	-0.274717730973292	-0.912631715063166	-0.58750090032401	-0.791832200520899
"466"	0.758000722591414	-0.0741727452496239	-0.364290664994912	-0.897515879072313	-1.28988429586765	-1.46043718579419	-1.76620039181003
"467"	0.603366997595202	-0.340361562754345	-0.149425351092039	-0.896305974947788	-1.41032981767524	-1.05512955350247	-1.08557885238582
"468"	0.563216640509069	-2.35296475818043	-0.30087320326739	-0.743454753882851	-1.56303753282415	-1.49734360596471	-1.42375777091938
"469"	0.861031365693317	-2.35296475818043	0.0451978495374635	-0.836919847502374	-1.67961159143078	-1.87789962712411	-2.02202253323555
"470"	1.42515485279641	-0.498465621070517	-0.3239464129098	-0.713862515503855	-1.67401947791828	-1.34794995305892	-1.85730897901947
"471"	0.94299952638938	-2.35296475818043	-1.65837713926389	-0.934367542198457	-0.890478342302128	-1.62773155746532	-1.31671640121765
"472"	0.636715928071116	-0.721780093383799	-0.0924309110311179	-0.929578338372214	-1.29461608422438	-1.57049345672183	-1.41276190694583
"473"	0.593757239997538	-0.839399160444499	-0.128855878190671	-0.675952186268751	-0.77218363338396	-1.4920396892935	-0.881594355407047
"474"	1.05901870030822	-0.62671430912295	-0.369912219986067	-0.709325375036888	-1.1042691435106	-1.28562893217219	-1.1757898180464
"475"	0.781257213581197	-0.136092598313642	-1.65837713926389	-0.638092269705504	-1.62777700079573	-1.683643679041	-1.29607110559383
"476"	0.931459041237847	-0.831912210006844	-1.65837713926389	-0.889046550200641	-1.89770401841809	-1.65845007485275	-1.53865332917365
"477"	0.727855044648055	-0.454098507365891	-1.65837713926389	-0.692386717293544	-1.55593985028906	-1.52784112682417	-1.76193668945294
"478"	0.800388968433168	-2.35296475818043	-1.65837713926389	-0.699898205399967	-1.75489004256052	-1.92563487716501	-1.53708249146314
"479"	1.0671365320688	-0.644530478219964	-1.65837713926389	-0.718147592611546	-1.92996621175941	-2.13558157873379	-1.80838860460652
"480"	0.89367821342237	-0.53042380766088	-0.11597371241576	0.072222276734128	-1.12319629693751	-1.94707154037783	-1.40602974532936
"481"	0.913950852737992	-0.783709189596506	-1.65837713926389	-0.0195287860423185	-0.970058419210713	-1.86265086669438	-1.39323863825809
"482"	0.864234618225872	0.134389661756871	-0.333247941650184	-0.462504933633876	-1.49399643907372	-1.16761678623774	-1.36114866788629
"483"	0.420386681694463	-0.267814399485766	0.0509345448115694	-0.979738946868128	-1.52453798210351	-1.19303138695396	-0.737301691427564
"484"	0.716402319839879	-0.738417761023033	-0.372576250062196	-0.92448665851484	-1.50367509707612	-1.26971718215856	-1.01533996618741
"485"	1.30496706256808	-0.382263066546323	-1.65837713926389	-0.654829276761427	-1.23116710398645	-1.21888798072611	-1.49534308944108
"486"	1.10640928572136	-0.559077568595117	-0.141749332228616	-0.565044308187333	-0.920374641465084	-1.45690124134672	-1.43767090492673
"487"	1.13677436452311	-0.626390798918854	-0.369663878199309	-0.953221881472298	-1.69423711907884	-1.35833678987338	-1.21147027461364
"488"	0.972135960384126	-0.856498985518157	-0.046379313155789	-0.657702799057173	-1.42667599563484	-0.899106004757671	-1.05304007123959
"489"	0.655584401893015	-0.935389259574195	-0.382555074584647	-0.845994128436309	-1.4331284343031	-1.20540719252012	-1.28148475542483
"490"	0.673048710221191	-0.597251772678472	-1.65837713926389	-0.961741623015825	-1.23310283558693	-0.841425910958247	-0.976742239586363
"491"	0.435393700408625	-0.551544402414019	-1.65837713926389	-0.865705483131688	-2.22398233374329	-2.40784930118931	-2.15150444165882
"492"	0.969239869053323	-0.602451043815733	-1.65837713926389	-0.494769043621197	-1.40108132225073	-1.17601465430049	-1.93248478373662
"493"	1.02242263712807	-2.35296475818043	-1.65837713926389	-0.738363074025477	-1.57486700371596	-1.32408232803847	-1.17489219649753
"494"	1.15384375130618	-0.744749317874631	-1.65837713926389	-0.863336087554494	-1.78457126043453	-1.45203931773144	-1.59138859516926
"495"	0.661025543181191	-2.35296475818043	-1.65837713926389	-0.62513621303872	-1.45936835155404	-0.813359351906422	-1.06964606989352
"496"	1.09390343679289	-0.583317726030613	-0.163567287021594	-0.815544874635773	-1.35634441415077	-1.40143111282697	-1.52720865442566
"497"	1.34630218428955	-0.564415486962705	-0.146585224112573	-0.656392069588938	-1.83231930657969	-1.75193160618285	-1.93585086454485
"498"	0.572650877420019	-0.41761117791818	-0.181761709380515	-0.843271844156128	-1.19675409775571	-0.717225862240718	-0.9933482382403
"499"	0.849052078824996	-0.673114915539038	-0.411746522791726	-0.905430668553578	-1.50066395903093	-1.07258827921187	-1.2823823769737
"500"	0.727504003274625	-0.54438096218046	-0.197962624487553	-0.962296162406233	-1.62326029372794	-0.995460490951341	-1.06538236753643
"501"	0.620436384378269	-0.893171177939637	-0.0793591024372286	-0.941879030304881	-1.36086112121855	-0.712363938625441	-1.0750317991867
"502"	1.18486703268311	-2.35296475818043	-1.65837713926389	-0.862630310148521	-1.9125446273551	-1.77005332147615	-1.68047753389376
"503"	1.1092176167088	-0.727765032159579	-1.65837713926389	-0.758376904751988	-1.94459173940747	-1.70110240475041	-2.14499668542958
"504"	0.353952101772708	-2.35296475818043	-0.342052786817052	-0.80258881796899	-1.44517298648386	-0.860873605419355	-0.625772213981524
"505"	0.741545658211851	0.146659941640806	-1.65837713926389	-0.895499372198105	-2.13450851754337	-2.01204451960017	-1.73747650224646
"506"	1.14256654718472	0.60223163262346	-0.194108811487593	-0.882190426828335	-1.75661069287206	-1.79104799163303	-1.72131931436696
"507"	1.18236586289742	-2.35296475818043	-0.0838676346931866	-0.62251475410225	-1.05996239798852	-1.53049308515978	-1.23054473252695
"508"	0.403448935426433	-0.680116600670549	-0.0549267859254721	-1.00091226904731	-1.64950021097888	-1.23413674115585	-1.08670087932189
"509"	0.526357296298848	-0.226781751670504	-0.107868739557027	-0.847808984623096	-1.05953223541064	-0.431698348107179	-0.59166259512479
"510"	0.643078552964548	-2.35296475818043	-1.65837713926389	-0.627354370600348	-1.56604867086934	-1.18551750500308	-1.06246509750263
"511"	1.30637122806181	-2.35296475818043	0.0616222722525835	-0.361074637861233	-1.15976011605767	-1.49447065110113	-1.69910318103264
"512"	0.959410710597264	-2.35296475818043	-1.65837713926389	-0.535552895152047	-1.09803178613128	-0.779988876183384	-1.29651991636826
"513"	0.941244319522226	-0.0748428735295375	-1.65837713926389	0.258648337254622	-1.03759394393854	-1.67745577625792	-0.666613994454722
"514"	1.11465875799698	-2.35296475818043	-0.337966435598582	-0.69420157348033	-1.60218232741161	-2.06906162381569	-1.95200805242436
"515"	0.779107085168934	-0.582763137109305	-1.65837713926389	-0.783179939304741	-1.38344465655748	-1.13336232440283	-0.670653291424599
"516"	0.690864059922798	-0.255447066540602	-0.272539663050929	-0.933409701433209	-1.10168816804329	-1.15060005358427	-0.813599523080789
"517"	1.04532808674442	-0.24402253476166	-0.379462090513209	-0.868427767411868	-1.79080861781386	-2.10154811342686	-1.85102562817744
"518"	0.770155530146451	-0.670896559853806	-0.311867971462942	-0.815191985932787	-1.82178032342152	-1.83568929028239	-1.53035032984668
"519"	1.42971839065101	-2.35296475818043	-0.377723698005904	-0.730095395841226	-1.52539830725928	-1.5114873837546	-1.67778466924718
"520"	1.297463553211	-0.492665545268506	-1.65837713926389	-0.380130627822495	-1.50281477192035	-0.947062251326539	-1.48053233388487
"521"	1.14669128332253	-0.272084734179836	-0.0297695371616434	-0.755906683831084	-1.55680017544483	-1.78552307843385	-1.37192012647263
"522"	1.17227342341129	-0.159533454466303	-1.65837713926389	-0.449296813607816	-1.37935811206757	-1.58618421020749	-1.8270142517454
"523"	1.15924101242268	-0.848850279978453	-0.304688636173033	-0.604769493609223	-1.43592449105935	-1.28452394953235	-1.68227277699148
"524"	0.48524157543578	-0.00883061638370204	-0.259400124878833	-0.339850903010198	-1.58755679976355	-1.68010773459353	-1.50364608876805
"525"	1.04480152468428	-0.125111737671747	-1.65837713926389	-0.705594837319603	-2.29883062229515	-1.32518731067831	-1.23480843488404
"526"	0.826409910238717	-2.35296475818043	-0.338034165176789	-0.784339430757411	-1.26558011021719	-1.49778559902064	-2.12906390293728
"527"	0.956470739094782	-0.613519714370168	-1.65837713926389	-0.447935671467726	-1.21051930024801	-1.86972275558933	-1.30549613185688
"528"	0.801003290836672	-0.789509265398517	-1.65837713926389	-0.856328726166622	-1.83984715169266	-2.22000225241724	-2.04334104502101
"529"	1.44691941794911	-0.850698909716146	-1.65837713926389	-0.337229444073728	-0.897145862259333	-1.00120640067849	-1.36608558640503
"530"	0.875029140458866	-0.545790542355451	-1.65837713926389	-0.507170560897575	-1.77575292758791	-1.49977456777235	-1.81579398238463
"531"	1.03440192399639	-2.35296475818043	-1.65837713926389	-0.533032261559287	-1.7226278492192	-1.58419524145579	-1.6225809439922
"532"	0.599856583860896	-0.836071626916652	-0.0279970540999746	-0.422477272180855	-1.14083296263076	-1.48585178651041	-1.0750317991867
"533"	0.561549193985273	-0.613404175011562	-1.65837713926389	-0.443549769016324	-1.7869371546129	-1.68342268251303	-0.667062805229154
"534"	0.883059211876092	-0.290956933014507	-0.235094236913062	-0.0169577397777036	-1.10211833062118	-1.93359075217183	-0.856685357426139
"535"	0.716446200011558	-0.821767854321255	-1.65837713926389	-0.56161624650118	-1.86802280054408	-1.49380766151723	-1.1977815459935
"536"	0.405906225040448	-0.757135137117173	-1.65837713926389	-0.460135538056682	-1.95556088514352	-2.05138190157832	-1.58420762277837
"537"	0.468172188652714	-0.664010414080901	-1.65837713926389	-0.520177030236214	-1.49356627649584	-1.10750573063068	-0.943530242278488
"538"	0.799994046888059	-2.35296475818043	-0.302679325352902	-0.487307968186629	-1.6858489488101	-1.61027283175591	-1.81803803625678
"539"	1.1506843789453	-0.671012099212412	-0.1446278393024	-0.673885266722689	-1.60605379061257	-2.63591771805139	-1.79133379517815
"540"	0.67458451622995	-0.797458373270595	-1.65837713926389	-0.466285884023015	-1.83468520075805	-1.66706893944347	-1.30055921333814
"541"	0.991355475579455	0.196110787124087	0.442481494076995	-0.718147592611546	-1.55701525673377	-1.69601948460716	-1.67621383153667
"542"	0.626579608413306	-0.551683049644346	-1.65837713926389	-0.576235921339185	-1.61637769248179	-2.34840123516614	-1.57208973186874
"543"	1.15358047027611	-0.570654612327418	-1.65837713926389	-0.423838414320945	-1.72520882468651	-2.02442032516633	-1.952681268586
"544"	1.05480620382705	0.00273487341273812	-0.367135307279593	-0.399085792440046	-1.32967433432194	-1.47082402260865	-1.29674432175548
"545"	0.771428055125138	-0.201159743506082	-0.252107906958581	-0.381794245993716	-1.42215928856706	-1.6043059255008	-0.913235515004414
"546"	0.935276616173905	-0.653380793089168	-0.128767829739002	-0.643940139640706	-1.6393913903986	-2.58729848189862	-1.76216109484016
"547"	1.11838857258968	-0.546922828069787	-0.0329575684078318	-0.346354137679517	-1.95857202318871	-1.9835359674924	-1.36114866788629
"548"	0.944754733256533	-0.505929463636451	-1.65837713926389	-0.761351252391444	-2.10869876287031	-1.62132265815427	-1.74308663692685
"549"	0.747513361560173	-0.273653758669703	-1.65837713926389	-0.47178086525523	-1.98545718430648	-1.74110277631246	-1.77562541807308
"550"	1.04861909962033	-2.35296475818043	-0.015535353546571	-0.555667551222267	-1.53679761557321	-1.5572336650438	-1.61899045779675
"551"	1.12501447851318	-2.35296475818043	-0.295454837010856	-0.537670227369965	-1.52281733179197	-1.49181869276553	-1.3627195055968
"552"	0.998069141846317	-0.814396443242205	-0.00847039093772793	-0.340002141025763	-1.54260481037465	-1.94508257162612	-1.37528620728086
"553"	1.11878349413479	-0.777031014669091	-1.65837713926389	-0.554003933051046	-1.04017491940585	-1.45513326912298	-0.977864266522439
"554"	0.6614204647263	-2.35296475818043	-0.2729234639941	-0.590099406099363	-1.42796648336849	-1.75325758535065	-1.52833068136174
"555"	0.805566828691271	-0.612595399501322	-0.0920516253931604	-0.597258005502799	-2.44551606135368	-2.19790259962053	-2.30948583425844
"556"	1.19250218255523	-2.35296475818043	-0.33537013510066	-0.595695212675289	-1.10190324933223	-1.62309063037801	-1.37999872041238
"557"	0.595293046006297	-0.517182997164655	-0.173503216144514	-0.701511410899333	-1.16470698570334	-0.530262799580521	-0.919743271233659
"558"	0.795913190921927	-0.617817778510304	-0.0967520581207041	-0.510245733880741	-1.69058073716683	-1.81381063401365	-1.72558301672405
"559"	1.12071422168866	-0.485317242061177	-1.65837713926389	-0.724751652624576	-2.15193010194768	-2.06044275922497	-2.02942791101366
"560"	1.20316506427319	-2.35296475818043	-1.65837713926389	-0.745067959382217	-1.42194420727812	-1.93756868967524	-1.91071746117673
"561"	1.11518532005713	-0.412203935935429	0.00707286996492315	-0.877502048345803	-2.06998413086073	-1.82684942916371	-1.86673400528252
"562"	0.96669481909595	-2.35296475818043	-0.290578307379975	-0.589645692052666	-1.5806741985174	-1.8874024778267	-1.47716625307664
"563"	1.24156021449217	0.208565929981792	-0.0415885743239698	-0.672725775270019	-1.50797672285496	-1.4966806163808	-1.6066481614999
"564"	0.512008480159869	-0.775898728954754	-1.65837713926389	-0.534544641714943	-1.45635721350886	-1.13689826885031	-1.37954990963795
"565"	1.11632620452078	-0.452920005908112	-1.65837713926389	-0.549618030599645	-0.966186956009756	-1.37822647739042	-1.52855508674896
"566"	1.16775376572837	0.0731306938240775	-1.65837713926389	-0.596753878784248	-2.14311176910105	-1.78154514093044	-1.86875365376746
"567"	1.28210549312341	-2.35296475818043	-0.291661980631282	-0.459228109963288	-2.24355473103703	-1.89160141185808	-1.85865541134276
"568"	1.16937733208049	-2.35296475818043	-1.65837713926389	-0.715979847721773	-2.05578876579055	-1.72121308879542	-1.60238445914281
"569"	1.21553927268662	-0.62671430912295	-0.272065556003482	-0.858042757009699	-2.32291972665667	-2.05005592241051	-1.85506492514732
"570"	1.00873202356427	-2.35296475818043	-0.350473831040749	-0.776575879291711	-1.82199540471046	-1.98906088069158	-2.03077434333695
"571"	1.0039052046796	-0.565593988420484	-0.147635032574776	-0.557028693362357	-1.70456102094806	-1.76121346035747	-1.47380017226841
"572"	1.16235650461187	-0.831403836828978	-0.288975374029084	-0.470823024489982	-0.95242175351746	-1.55060376920479	-1.52675984365123
"573"	0.835273704917842	-0.855667102136195	-1.65837713926389	0.133776149069315	-2.04180848200931	-1.25270044950509	-1.6138291338908
"574"	-0.853059780596987	1.29114661224638	-0.104759951917341	0.842527902681436	1.06955744382744	0.114826065555548	1.56397555446605
"575"	-1.70424735082301	1.24349818075735	0.928125146344962	2.80408496456689	0.650579092968185	0.456265701264773	-0.439740147979984
"576"	-1.44206332504198	1.22235447813249	0.944131903327808	-0.137796914214595	1.95741300458053	0.864888281476007	1.33755051876574
"577"	-0.831900761813453	0.587904752156341	1.06859629154562	2.55706287247646	0.396783172016479	0.333612628243012	0.448007563844017
"578"	-0.49669574234167	1.09304282798088	0.89656316290065	0.190692055593825	1.50681770424678	0.580907743038238	0.304163710638965
"579"	-0.992756695153724	0.879017720099505	0.559179557327106	0.0360259783421016	1.11558483966106	0.320573833092952	-0.436598472558968
"580"	-0.672427053881065	0.972512169083315	0.946073484569733	-0.280061474189942	1.36034734647719	0.822677944634284	0.724026190118922
"581"	-1.23503667506124	1.25715493294455	1.47928587726486	0.12838199318081	1.69565907593796	0.66709638894542	-0.874188977628939
"582"	-0.799850684419232	0.995596932932753	1.31244534961574	1.99475993060367	2.43102200283108	0.974060566291771	-0.367930424071066
"583"	-0.525068661349204	0.914973568497628	1.1400284200276	1.61716901840829	1.34464641238442	0.85074450368611	0.354654922762423
"584"	-1.13168131868891	1.13301944605849	0.940248740843958	2.61453331839138	0.702413683603237	-0.0849547957267425	0.320320898518472
"585"	-1.68568603820287	0.75333400580812	0.697596238655491	3.08437942008175	2.09743092368185	0.467094531135163	-0.0232437493082587
"586"	-0.684928514792365	1.16063335276527	0.772121351208909	2.18708427373122	0.504753979065426	0.65317360768349	0.0413850022097685
"587"	-1.44710954478505	0.987185667626251	1.07812358554669	3.39139259167986	2.03828356922276	0.408309454695905	-0.319234455045331
"588"	-1.05424597972727	0.980715463544326	0.699763585158105	0.723806060462463	1.88923223598587	-0.125397160344728	-0.463078308250382
"589"	-1.1220232929024	0.7011102157183	0.422727033766714	2.19893125161719	0.401084797795323	0.766102833474698	0.24963320154563
"590"	-0.793106302032196	0.718810845456708	0.89839186151223	0.133272022350764	0.625844744739841	0.867982232867547	1.04133540764145
"591"	-0.813804579013102	0.596015615130468	0.0335438467807007	0.217461184348931	-0.0886552971258926	0.430851100548551	-0.988635725108778
"592"	-1.64658880523703	0.946631352755616	0.989442991148077	0.124449804776105	-0.0598344044076484	-0.539544653755141	1.37143573223526
"593"	-0.131757518540309	0.994718833807349	1.22001705188969	1.63788862654077	1.11128321388221	0.859363368276828	0.730085135573736
"594"	-0.670430506069679	0.977179959170989	0.567713484181147	0.25950535267616	-1.12749792271635	-0.756563244218867	-1.38067193657403
"595"	-0.569084861560243	0.826886361496569	1.01213239984732	2.00816970131715	0.823934611855536	0.207202614245811	0.244023066865247
"596"	-0.620766927763574	0.889462478117469	0.790882444372159	1.96960400734793	-0.744007984532543	-1.26529725159921	0.105116132178932
"597"	-0.876215347191908	0.463815481013716	1.84240672255694	2.26224956746731	1.13859853757786	0.74731812859749	0.842287829181421
"598"	-0.993827371342687	0.998554740513061	-0.0619390549224704	3.01279342604738	0.103627375188364	0.707317757035439	-0.884062814666414
"599"	-0.59063002585455	0.824205848376915	0.968920928951453	2.45175080097097	0.678109497952776	0.0122836765787982	-0.0411961802854883
"600"	-0.992594338518512	0.850132880448056	1.22123618429741	2.20896337331637	1.31539535708829	1.62732630296262	1.45042642853507
"601"	-1.06221900692132	0.595091300261621	0.796526575889383	-0.304914921414551	1.61865997449668	0.95726483016627	2.47977393969197
"602"	-2.14620843997223	0.992431154506954	1.40900515161239	-0.397623824956246	0.695316001068146	1.04234849343362	1.13244399485089
"603"	-0.710913474857138	0.888307084531411	1.0200567604975	-0.0233601491033126	0.425388983445782	1.18511225050039	1.05569735242324
"604"	-1.54189071561133	1.08086497958383	1.78596540738471	-0.0141850428256683	0.63294242727493	1.31417422283319	0.321667330841763
"605"	-1.03829992533919	1.30508065889424	-0.102597120719941	1.81408091467466	1.68684074309133	0.281457447642768	0.5806311476883
"606"	-1.48589961654914	1.43369907289421	0.613995362622379	1.88178513297618	1.31216913775416	1.84876482398569	2.95169846900589
"607"	-1.44096632075001	1.21459023323418	1.44880756707185	1.94802738379391	0.611434298380718	0.0783616384409709	1.80049883259105
"608"	-0.921604996776494	1.08624911369486	-0.0121977753917022	-0.00410250845462999	3.85227916016063	1.14422789282647	1.656654979386
"609"	-1.33240677601657	1.47970684549104	1.13607752796554	0.0913286793672454	-0.368476054039594	0.81604804879527	0.808851426486331
"610"	-0.810048436317394	1.01604739940598	1.18104996789478	1.86035974743773	-0.331051909763666	-0.0025230907950007	0.127781076287686
"611"	-1.50402212745249	1.06593729445196	1.33461549821539	2.87819159219402	0.460232152254407	0.496708065882759	0.892330230530449
"612"	-1.64597448283352	1.05449889794999	1.21387623679895	0.182726853440705	0.393126790104464	0.228860273986591	0.947085145010999
"613"	-1.21432523402883	1.1161044839586	0.478829701047914	-0.0961560472622075	2.0496828775367	1.18754321230802	1.84425788309805
"614"	-1.44373077156578	1.25385050728843	1.5432000225659	3.22251014096497	0.54067255431876	1.87020148719851	-0.695562289405505
"615"	-1.73276946241426	0.503653451860995	0.097990798096964	2.78996941644744	-0.985759353303488	0.597040489579838	1.18473045007208
"616"	-1.6545311163109	0.883130921265871	1.15621578921899	0.0498894631022788	-0.100699849306652	0.381789871339848	-0.259767027433257
"617"	-1.61617984626359	0.998624064128225	1.14086375149215	2.17402739172072	0.711232016449864	0.455160718624936	0.16391034362936
"618"	-0.882042633990857	0.446507685094568	0.346598987862405	0.0816494463710486	-0.602699577697567	0.323004794900589	0.717742839276892
"619"	-0.678978363512716	1.08252874634775	0.640567933805467	2.38888619916754	1.44100282983049	1.25914608736938	1.96947608916422
"620"	-1.15514404648559	0.575403393555194	0.830165599732034	-0.143846434837218	0.0117876648100798	2.13230336936753	0.42601583589691
"621"	-1.76651331443528	1.09854250145052	-0.096325361778002	0.0500407011178445	1.27904661925707	1.77075304961329	2.04397867771972
"622"	-1.75484118876871	0.821340472283491	0.745819698338648	0.895562033473097	-0.665073151490782	1.16411758034351	2.29935200837081
"623"	-0.908879746989632	0.97581659473944	0.170763972227435	0.28340095913552	0.508840523555326	0.641460791701233	0.467082021757323
"624"	-1.22200426407263	1.25516765597653	0.774356427289729	2.86256366391891	1.28549905792533	1.00544207326311	2.78025275317335
"625"	-1.91680290243529	0.758048011639236	1.03723749683592	0.280981150886471	1.03191821826257	0.243446044832421	2.19343266560516
"626"	-0.606497095933617	0.751924425633129	0.752163702164007	2.5807568282484	1.77825029089174	1.18422826438852	1.54512550193996
"627"	0.532237239303812	0.979744932932038	1.42618588795082	1.16315249568045	0.238053180777193	1.23770942415657	0.61990209045099
"628"	-1.01669332880453	0.677078029128294	1.22814460127449	0.0169699883808397	-0.0437033077369885	0.700466864668458	0.661641492473049
"629"	-0.723027473852513	0.728238857118941	1.45237465819074	-0.307133078976179	0.781133435356055	-0.0442914345807901	-0.27906589073378
"630"	-1.88582350123003	1.66246700293369	1.30811065661051	2.4277543691679	0.564546577391336	-0.663081712888768	0.382256785389913
"631"	-1.71605111700462	0.826424204062146	1.45657389203955	0.159385786371752	0.921366435746318	-0.323189052875315	0.312242304578718
"632"	-1.07556296712885	0.91640625654434	0.172082441349859	0.0181798925053641	-1.57314635340443	-0.97402382773853	-0.62891388940254
"633"	-1.62912449690885	1.51873604082808	0.460768480192799	0.916079990918159	0.430766015669336	-0.0701480283529436	-1.82678984635818
"634"	-0.828833537813103	1.23009561515908	0.687752873289454	1.2418466764464	-0.315566056959833	0.162782312124416	-0.0499479903868872
"635"	-1.04673369433586	1.27374638484035	0.554325604222293	1.15720380040153	0.358713783873724	0.199688732294928	0.0586642170253515
"636"	-0.589620781905937	0.861247766745933	0.962622078178232	1.7921009897458	0.679830148264315	0.415160347062886	1.82338818208702
"637"	-0.842326690604344	0.927590466457381	1.51292490110751	-0.267256655538724	0.361940003207856	-0.125839153400664	-0.47631822609609
"638"	-1.75975576799674	0.684056606388084	1.15499665681127	0.243222059666934	0.413344431265024	1.01118798299025	0.785513266215933
"639"	-1.01665383665002	1.18212367346595	1.24753783716767	-0.302041399118805	1.43498055374011	1.75417831001576	1.06714202717122
"640"	-1.44320420950563	0.873864664705686	0.657658364039619	0.67520824479406	0.821568717677172	0.614499215289241	1.21210790731235
"641"	-2.31519098110742	1.69440208165233	1.57790014313379	2.4389963949916	1.20742455003934	1.71461993150964	0.591402606274638
"642"	-0.702940008861377	0.764610647208045	0.764422755819416	2.51673273499231	0.667570514794613	0.482343291564895	-0.885858057764139
"643"	-1.20296026956401	0.984458938763154	1.07880088132876	-0.281523441673742	0.828881481501204	0.909308583597402	1.10461772683619
"644"	-0.707278002633546	0.985614332349212	1.08787664480845	0.174207111897178	1.04009130724237	0.684555114654824	0.806158561839747
"645"	-1.44434509396928	1.05334350436393	1.58191876477405	2.2670891839654	0.28042419469879	0.21339051702889	0.175130612990128
